observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
18e23,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,10547.380999999,709.59999999404,318.002,718.019,11265.399999999,11268.099999994,2023-11-27T21:12:28Z,11285.539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,148,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/delayed/index.html?vp=148&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.0",Win32,de,de-CH,Etc/GMT-1,-60,1280,720,1232,598,1232,598,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
18e23,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,2406.3609999985,11268.199999996,11263.981,11285.539,13691.899999999,13692.099999994,2023-11-27T21:12:30Z,13701.047,Genehmigung,idhini,d,mwanamke,itikadi,fedheha,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18e23,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.034,13693.199999996,13684.451,13701.047,14184.499,14186.199999996,2023-11-27T21:12:31Z,14201.081,Genehmigung,idhini,d,mwanamke,itikadi,fedheha,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18e23,deep,flow.Sequence,1_0_0,NA,NA,completion,2898.96,11268.199999996,11263.981,11285.539,14184.499,14186.699999996,2023-11-27T21:12:31Z,14201.081,Genehmigung,idhini,d,mwanamke,itikadi,fedheha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18e23,task,flow.Sequence,1_0,NA,NA,completion,2898.96,11268.199999996,11263.981,11285.539,14184.499,14186.899999999,2023-11-27T21:12:31Z,14201.081,Genehmigung,idhini,d,mwanamke,itikadi,fedheha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18e23,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,1788.518999994,14187.199999996,14184.499,14201.081,15989.599999994,15990.099999994,2023-11-27T21:12:32Z,16000.903,Stimmung,kinyongo,d,kilekile,kisambo,madhehebu,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18e23,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.292,15991.299999997,15984.35,16000.903,16484.433,16485.599999994,2023-11-27T21:12:33Z,16501.195,Stimmung,kinyongo,d,kilekile,kisambo,madhehebu,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18e23,deep,flow.Sequence,1_1_0,NA,NA,completion,2283.352,14187.099999994,14184.499,14201.081,16484.433,16486.099999994,2023-11-27T21:12:33Z,16501.195,Stimmung,kinyongo,d,kilekile,kisambo,madhehebu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18e23,task,flow.Sequence,1_1,NA,NA,completion,2283.352,14187.099999994,14184.499,14201.081,16484.433,16486.299999997,2023-11-27T21:12:33Z,16501.195,Stimmung,kinyongo,d,kilekile,kisambo,madhehebu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18e23,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,957.10499999702,16487.099999994,16484.433,16501.195,17458.299999997,17458.699999996,2023-11-27T21:12:34Z,17467.594,Betrüger,mdanganyifu,d,mwanamuziki,wastani,mahakama,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
