observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
d9ca7,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,12136,727,751,763,12887,12888,2023-10-04T08:40:00Z,12916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,185,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/delayed/index.html?vp=185&sess=2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",MacIntel,de-de,de-DE,Europe/London,-60,1440,900,1112,556,1112,604,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
d9ca7,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,8038,12889,12905,12916,20954,20954,2023-10-04T08:40:08Z,20984,Vermutung,udhanifu,d,haramia,tikisho,itifaki,safovjwekr,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500,20955,20967,20984,21467,21469,2023-10-04T08:40:08Z,21484,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,deep,flow.Sequence,1_0_0,NA,NA,completion,8551,12888,12905,12916,21467,21469,2023-10-04T08:40:08Z,21484,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,task,flow.Sequence,1_0,NA,NA,completion,8551,12888,12905,12916,21467,21469,2023-10-04T08:40:08Z,21484,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,4242,21470,21467,21484,25726,25726,2023-10-04T08:40:12Z,25751,Verpackung,ufungaji,d,uhusiano,upimaji,uchunguzi,weofjeive,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500,25727,25734,25751,26234,26235,2023-10-04T08:40:13Z,26251,Verpackung,ufungaji,d,uhusiano,upimaji,uchunguzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,deep,flow.Sequence,1_1_0,NA,NA,completion,4750,21470,21467,21484,26234,26237,2023-10-04T08:40:13Z,26251,Verpackung,ufungaji,d,uhusiano,upimaji,uchunguzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,task,flow.Sequence,1_1,NA,NA,completion,4750,21470,21467,21484,26234,26237,2023-10-04T08:40:13Z,26251,Verpackung,ufungaji,d,uhusiano,upimaji,uchunguzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,4016,26238,26234,26251,30267,30267,2023-10-04T08:40:17Z,30284,Tester,wanaojaribu,d,sherti,sihiri,mlipuko,vomeifwoe,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500,30268,30269,30284,30768,30769,2023-10-04T08:40:17Z,30784,Tester,wanaojaribu,d,sherti,sihiri,mlipuko,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,deep,flow.Sequence,1_2_0,NA,NA,completion,4517,26238,26234,26251,30768,30769,2023-10-04T08:40:17Z,30784,Tester,wanaojaribu,d,sherti,sihiri,mlipuko,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,task,flow.Sequence,1_2,NA,NA,completion,4517,26238,26234,26251,30768,30770,2023-10-04T08:40:17Z,30784,Tester,wanaojaribu,d,sherti,sihiri,mlipuko,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,22340,30770,30768,30784,53124,53125,2023-10-04T08:40:40Z,53135,Fenster,dirisha,s,walakini,tasawari,maarifa,ahahre,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,498,53127,53131,53135,53617,53619,2023-10-04T08:40:40Z,53633,Fenster,dirisha,s,walakini,tasawari,maarifa,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,deep,flow.Sequence,1_3_0,NA,NA,completion,22833,30770,30768,30784,53617,53620,2023-10-04T08:40:40Z,53633,Fenster,dirisha,s,walakini,tasawari,maarifa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,task,flow.Sequence,1_3,NA,NA,completion,22833,30770,30768,30784,53617,53620,2023-10-04T08:40:40Z,53633,Fenster,dirisha,s,walakini,tasawari,maarifa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,9867,53621,53617,53633,63500,63500,2023-10-04T08:40:50Z,63517,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,mwefunzi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,501,63501,63502,63517,64001,64002,2023-10-04T08:40:51Z,64018,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,deep,flow.Sequence,1_4_0,NA,NA,completion,10368,53621,53617,53633,64001,64003,2023-10-04T08:40:51Z,64018,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,task,flow.Sequence,1_4,NA,NA,completion,10368,53621,53617,53633,64001,64003,2023-10-04T08:40:51Z,64018,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,5880,64004,64001,64018,69898,69898,2023-10-04T08:40:57Z,69917,Schlange,foleni,s,uvumilivu,uteuzi,muuzaji,foleni,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,Save data screen,canvas.Screen,1_5_0_1,NA,NA,timeout,500,69899,69900,69917,70400,70401,2023-10-04T08:40:57Z,70417,Schlange,foleni,s,uvumilivu,uteuzi,muuzaji,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d9ca7,deep,flow.Sequence,1_5_0,NA,NA,completion,6382,64004,64001,64018,70400,70402,2023-10-04T08:40:57Z,70417,Schlange,foleni,s,uvumilivu,uteuzi,muuzaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
