observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
e3172,Introduction general,canvas.Screen,0,weiter,keypress(q),response,28957.728000048,895.70000004768,1556.408,1572.972,30530.700000048,30531.700000048,2023-10-17T08:34:40Z,30538.599,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/encoding_immediate/index.html?vp=135&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1739,979,1740,774,1740,822,1.1041666269302,production,f5b4a49f956347addd546a832a3327688c2c0fef
e3172,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,1907.1010000477,30532,30520.937,30538.599,32445.700000048,32446.799999952,2023-10-17T08:34:42Z,32454.094,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3172,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,6376.0060001431,32447.400000095,32436.029,32454.094,38830.100000143,38830.299999952,2023-10-17T08:34:48Z,38833.496,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,lhama$,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3172,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,38831.200000048,NA,NA,38830.100000143,38831.299999952,2023-10-17T08:34:48Z,38833.496,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3172,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4996.967,38831.799999952,38820.585,38833.496,43813.848,43815.600000143,2023-10-17T08:34:53Z,43830.463,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3172,deep,flow.Sequence,1_1_0_0,NA,NA,completion,11359.754,32447.299999952,32436.029,32454.094,43813.848,43816.200000048,2023-10-17T08:34:53Z,43830.463,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3172,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,43816.5,NA,NA,43813.848,43816.700000048,2023-10-17T08:34:53Z,43830.463,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3172,task,flow.Sequence,1_1_0,NA,NA,completion,11359.754,32447.200000048,32436.029,32454.094,43813.848,43817.100000143,2023-10-17T08:34:53Z,43830.463,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3172,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,43817.299999952,NA,NA,43813.848,43817.5,2023-10-17T08:34:53Z,43830.463,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3172,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,6097.2370000477,43817.799999952,43813.848,43830.463,49927.700000048,49928.100000143,2023-10-17T08:34:59Z,49960.624,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,katiba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
