observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
5d4f2,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,3831.011,823.80000019073,393.555,859.989,4691,4693,2023-11-22T12:19:56Z,4725.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,135,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/delayed/index.html?vp=135&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.76",Win32,de,de-CH,Europe/Zurich,-60,1536,864,1528,660,1528,708,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
5d4f2,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,14783.149999809,4693.4000000954,4691.411,4725.05,19508.199999809,19508.599999905,2023-11-22T12:20:11Z,19534.1,Erneuerung,ukarabati,d,ushawishi,ukalifu,unyonyaji,uadiliji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d4f2,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,516.43,19510.099999905,19500.791,19534.1,20017.196,20018.300000191,2023-11-22T12:20:12Z,20050.53,Erneuerung,ukarabati,d,ushawishi,ukalifu,unyonyaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d4f2,deep,flow.Sequence,1_0_0,NA,NA,completion,15292.146,4693.3000001907,4691.411,4725.05,20017.196,20018.699999809,2023-11-22T12:20:12Z,20050.53,Erneuerung,ukarabati,d,ushawishi,ukalifu,unyonyaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d4f2,task,flow.Sequence,1_0,NA,NA,completion,15292.146,4693.3000001907,4691.411,4725.05,20017.196,20018.900000095,2023-11-22T12:20:12Z,20050.53,Erneuerung,ukarabati,d,ushawishi,ukalifu,unyonyaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d4f2,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,3693.0699999046,20019.199999809,20017.196,20050.53,23743.599999905,23744,2023-11-22T12:20:15Z,23765.358,Begegnung,kukutana,s,mmasihiya,mpiganaji,husiano,ugomaji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d4f2,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,516.419,23745.300000191,23732.026,23765.358,24248.456,24249.400000095,2023-11-22T12:20:16Z,24281.777,Begegnung,kukutana,s,mmasihiya,mpiganaji,husiano,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d4f2,deep,flow.Sequence,1_1_0,NA,NA,completion,4197.926,20019.099999905,20017.196,20050.53,24248.456,24249.699999809,2023-11-22T12:20:16Z,24281.777,Begegnung,kukutana,s,mmasihiya,mpiganaji,husiano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d4f2,task,flow.Sequence,1_1,NA,NA,completion,4197.926,20019.099999905,20017.196,20050.53,24248.456,24250,2023-11-22T12:20:16Z,24281.777,Begegnung,kukutana,s,mmasihiya,mpiganaji,husiano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d4f2,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,19554.623000095,24250.199999809,24248.456,24281.777,43836.400000095004,43836.800000191,2023-11-22T12:20:35Z,43855.427,Genehmigung,idhini,s,mwanamke,itikadi,fedheha,ugomaji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
