observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
28f45,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,28593.064000006,1953.5,1326.374,2276.336,30869.400000006,30905.800000012,2023-04-05T11:37:48Z,30941.856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,123,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/delayed/index.html?vp=123&sess=2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-120,1440,900,1440,694,1440,742,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
28f45,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,6227.9440000119,30906.900000006,30875.192,30941.856,37169.800000012,37170.5,2023-04-05T11:37:55Z,37175.742,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,u,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28f45,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.98,37172,37142.41,37175.742,37659.056,37663.599999994,2023-04-05T11:37:55Z,37675.722,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28f45,deep,flow.Sequence,1_0_0,NA,NA,completion,6717.2,30906.800000012,30875.192,30941.856,37659.056,37664.099999994,2023-04-05T11:37:55Z,37675.722,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28f45,task,flow.Sequence,1_0,NA,NA,completion,6717.2,30906.699999988,30875.192,30941.856,37659.056,37664.699999988,2023-04-05T11:37:55Z,37675.722,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28f45,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,6010.877999994,37665.300000012,37659.056,37675.722,43686.599999994,43686.900000006,2023-04-05T11:38:01Z,43692.419,Tester,wanaojaribu,d,sherti,sihiri,mlipuko,i,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28f45,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.98,43688.5,43675.753,43692.419,44175.733,44177.800000012,2023-04-05T11:38:02Z,44192.399,Tester,wanaojaribu,d,sherti,sihiri,mlipuko,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28f45,deep,flow.Sequence,1_1_0,NA,NA,completion,6500.011,37665.199999988,37659.056,37675.722,44175.733,44178.199999988,2023-04-05T11:38:02Z,44192.399,Tester,wanaojaribu,d,sherti,sihiri,mlipuko,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28f45,task,flow.Sequence,1_1,NA,NA,completion,6500.011,37665,37659.056,37675.722,44175.733,44178.5,2023-04-05T11:38:02Z,44192.399,Tester,wanaojaribu,d,sherti,sihiri,mlipuko,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28f45,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,8193.200999994,44178.800000012,44175.733,44192.399,52385.599999994,52386,2023-04-05T11:38:10Z,52392.071,Inhalt,yaliyomo,d,kishawishi,hifadhi,kutembea,idhini,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
