observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
e5884,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,1985.6970000119,548.69999998808,467.022,567.103,2552.8000000119,2554.4000000358,2023-05-13T15:13:43Z,2569.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,215,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=215&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35",Win32,de,de-CH,Europe/Amsterdam,-120,1536,864,1536,666,1536,714,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
e5884,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,9034.5920000358,2554.6999999881,2552.685,2569.308,11603.900000036,11604.100000024,2023-05-13T15:13:52Z,11612.66,Können,unaweza,d,kiongozi,bustani,mienendo,unaweza,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.537,11605.100000024,11595.936,11612.66,12096.497,12097.600000024,2023-05-13T15:13:52Z,12113.197,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,deep,flow.Sequence,1_0_0,NA,NA,completion,9527.189,2554.6000000238,2552.685,2569.308,12096.497,12097.800000012,2023-05-13T15:13:52Z,12113.197,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,task,flow.Sequence,1_0,NA,NA,completion,9527.189,2554.6000000238,2552.685,2569.308,12096.497,12097.900000036,2023-05-13T15:13:52Z,12113.197,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,11749.203000036,12098.100000024,12096.497,12113.197,23862.400000036,23862.800000012,2023-05-13T15:14:04Z,23876.062,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,kiliwili,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.557,23863.699999988,23859.387,23876.062,24359.948,24360.900000036,2023-05-13T15:14:05Z,24376.619,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,deep,flow.Sequence,1_1_0,NA,NA,completion,12246.751,12098.100000024,12096.497,12113.197,24359.948,24361.199999988,2023-05-13T15:14:05Z,24376.619,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,task,flow.Sequence,1_1,NA,NA,completion,12246.751,12098.100000024,12096.497,12113.197,24359.948,24361.300000012,2023-05-13T15:14:05Z,24376.619,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,3553.4810000238,24361.5,24359.948,24376.619,27930.100000024,27930.600000024,2023-05-13T15:14:08Z,27948.066,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,499.695,27931.400000036,27913.867,27948.066,28431.069,28431.800000012,2023-05-13T15:14:09Z,28447.761,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,deep,flow.Sequence,1_2_0,NA,NA,completion,4054.45,24361.5,24359.948,24376.619,28431.069,28432.100000024,2023-05-13T15:14:09Z,28447.761,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,task,flow.Sequence,1_2,NA,NA,completion,4054.45,24361.400000036,24359.948,24376.619,28431.069,28432.400000036,2023-05-13T15:14:09Z,28447.761,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,2005.4389999881,28432.5,28431.069,28447.761,30453.199999988,30453.5,2023-05-13T15:14:11Z,30466.671,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,500.62,30454.199999988,30450.03,30466.671,30950.496,30951.199999988,2023-05-13T15:14:11Z,30967.291,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,deep,flow.Sequence,1_3_0,NA,NA,completion,2502.735,28432.5,28431.069,28447.761,30950.496,30951.5,2023-05-13T15:14:11Z,30967.291,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,task,flow.Sequence,1_3,NA,NA,completion,2502.735,28432.5,28431.069,28447.761,30950.496,30951.600000024,2023-05-13T15:14:11Z,30967.291,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,9833.5090000119,30951.699999988,30950.496,30967.291,40800.800000012,40801,2023-05-13T15:14:21Z,40811.352,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,uzigaj,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,500.528,40801.800000012,40794.671,40811.352,41295.236,41296.300000012,2023-05-13T15:14:22Z,41311.88,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,deep,flow.Sequence,1_4_0,NA,NA,completion,10327.945,30951.699999988,30950.496,30967.291,41295.236,41296.400000036,2023-05-13T15:14:22Z,41311.88,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,task,flow.Sequence,1_4,NA,NA,completion,10327.945,30951.699999988,30950.496,30967.291,41295.236,41296.5,2023-05-13T15:14:22Z,41311.88,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,3296.7200000238,41296.600000024,41295.236,41311.88,44608.600000024,44608.800000012,2023-05-13T15:14:25Z,44615.533,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Save data screen,canvas.Screen,1_5_0_1,NA,NA,timeout,500.66699999999,44609.400000036,44598.98,44615.533,45099.406,45099.900000036,2023-05-13T15:14:25Z,45116.2,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,deep,flow.Sequence,1_5_0,NA,NA,completion,3787.526,41296.600000024,41295.236,41311.88,45099.406,45100.100000024,2023-05-13T15:14:25Z,45116.2,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,task,flow.Sequence,1_5,NA,NA,completion,3787.526,41296.600000024,41295.236,41311.88,45099.406,45100.199999988,2023-05-13T15:14:25Z,45116.2,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Deep Question,html.Page,1_6_0_0,NA,NA,form submission,18849.999999988,45100.300000012,45099.406,45116.2,63966.199999988,63966.300000012,2023-05-13T15:14:44Z,63970.798,System,maongozi,d,chokochoko,nuksani,mitaani,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Save data screen,canvas.Screen,1_6_0_1,NA,NA,timeout,499.897,63971.800000012,63953.447,63970.798,64454.007,64454.5,2023-05-13T15:14:45Z,64470.695,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,deep,flow.Sequence,1_6_0,NA,NA,completion,19337.807,45100.300000012,45099.406,45116.2,64454.007,64454.900000036,2023-05-13T15:14:45Z,64470.695,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,task,flow.Sequence,1_6,NA,NA,completion,19337.807,45100.300000012,45099.406,45116.2,64454.007,64455,2023-05-13T15:14:45Z,64470.695,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Deep Question,html.Page,1_7_0_0,NA,NA,form submission,2689.305,64455.199999988,64454.007,64470.695,67160,67160.199999988,2023-05-13T15:14:47Z,67173.725,Abrechnung,uhasibu,s,kusahihisha,mpambano,mashambulizi,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Save data screen,canvas.Screen,1_7_0_1,NA,NA,timeout,500.514,67162.100000024,67157.025,67173.725,67657.541,67658,2023-05-13T15:14:48Z,67674.239,Abrechnung,uhasibu,s,kusahihisha,mpambano,mashambulizi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,deep,flow.Sequence,1_7_0,NA,NA,completion,3186.846,64455.100000024,64454.007,64470.695,67657.541,67658.199999988,2023-05-13T15:14:48Z,67674.239,Abrechnung,uhasibu,s,kusahihisha,mpambano,mashambulizi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,task,flow.Sequence,1_7,NA,NA,completion,3186.846,64455.100000024,64454.007,64470.695,67657.541,67658.300000012,2023-05-13T15:14:48Z,67674.239,Abrechnung,uhasibu,s,kusahihisha,mpambano,mashambulizi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Deep Question,html.Page,1_8_0_0,NA,NA,form submission,2318.8610000238,67658.400000036,67657.541,67674.239,69993.100000024,69993.300000012,2023-05-13T15:14:50Z,70014.95,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Save data screen,canvas.Screen,1_8_0_1,NA,NA,timeout,495.758,69994,69976.742,70014.95,70494.02,70494.600000024,2023-05-13T15:14:51Z,70510.708,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,deep,flow.Sequence,1_8_0,NA,NA,completion,2819.781,67658.400000036,67657.541,67674.239,70494.02,70494.900000036,2023-05-13T15:14:51Z,70510.708,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,task,flow.Sequence,1_8,NA,NA,completion,2819.781,67658.400000036,67657.541,67674.239,70494.02,70495.400000036,2023-05-13T15:14:51Z,70510.708,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e5884,Deep Question,html.Page,1_9_0_0,NA,NA,form submission,7276.9919999881,70495.5,70494.02,70510.708,77787.699999988,77788,2023-05-13T15:14:58Z,77802.141,Kultur,utamaduni,s,shetani,gerezani,mazingira,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
