observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
8f9bf,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,11429.940000003,848.20000000298,497.181,897.26,12327.200000003,12331.200000003,2023-03-22T09:52:08Z,12351.193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,203,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=203&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36 Edg/111.0.1661.44",Win32,de,de-CH,Europe/Zurich,-60,1500,1000,1395,841,1395,889,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
8f9bf,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,7327.606999997,12331.399999991,12325.408,12351.193,19678.799999997,19679.200000003,2023-03-22T09:52:15Z,19683.554,Beweis,ushahidi,d,marudio,kizuizi,mtendaji,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,498.762,19680.5,19666.94,19683.554,20165.645,20166.5,2023-03-22T09:52:15Z,20182.316,Beweis,ushahidi,d,marudio,kizuizi,mtendaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,deep,flow.Sequence,1_0_0,NA,NA,completion,7814.452,12331.399999991,12325.408,12351.193,20165.645,20166.899999991,2023-03-22T09:52:15Z,20182.316,Beweis,ushahidi,d,marudio,kizuizi,mtendaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,task,flow.Sequence,1_0,NA,NA,completion,7814.452,12331.399999991,12325.408,12351.193,20165.645,20167.099999994,2023-03-22T09:52:15Z,20182.316,Beweis,ushahidi,d,marudio,kizuizi,mtendaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,5252.5839999911,20167.399999991,20165.645,20182.316,25434.899999991,25435.299999997,2023-03-22T09:52:21Z,25449.674,Schönheit,kirembo,s,mahojiano,msisimko,jitihadi,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,502.134,25436.700000003,25432.989,25449.674,25935.138,25935.700000003,2023-03-22T09:52:21Z,25951.808,Schönheit,kirembo,s,mahojiano,msisimko,jitihadi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,deep,flow.Sequence,1_1_0,NA,NA,completion,5752.822,20167.399999991,20165.645,20182.316,25935.138,25936,2023-03-22T09:52:21Z,25951.808,Schönheit,kirembo,s,mahojiano,msisimko,jitihadi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,task,flow.Sequence,1_1,NA,NA,completion,5752.822,20167.299999997,20165.645,20182.316,25935.138,25936.399999991,2023-03-22T09:52:21Z,25951.808,Schönheit,kirembo,s,mahojiano,msisimko,jitihadi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,26849.192,25936.799999997,25935.138,25951.808,52801,52801.5,2023-03-22T09:52:48Z,52814.537,Polizist,msongora,d,simanzi,mandhari,nidhamu,msongora,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,508.08700000001,52802.799999997,52797.856,52814.537,53305.949,53306.599999994,2023-03-22T09:52:49Z,53322.624,Polizist,msongora,d,simanzi,mandhari,nidhamu,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,deep,flow.Sequence,1_2_0,NA,NA,completion,27354.141,25936.700000003,25935.138,25951.808,53305.949,53307,2023-03-22T09:52:49Z,53322.624,Polizist,msongora,d,simanzi,mandhari,nidhamu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,task,flow.Sequence,1_2,NA,NA,completion,27354.141,25936.5,25935.138,25951.808,53305.949,53307.200000003,2023-03-22T09:52:49Z,53322.624,Polizist,msongora,d,simanzi,mandhari,nidhamu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,4486.975999994,53307.5,53305.949,53322.624,57809.599999994,57810,2023-03-22T09:52:53Z,57831.929,Ausschluss,kutengwa,d,ununuzi,taratibu,madeni,d,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f9bf,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,492.112,57811.099999994,57815.234,57831.929,58307.418,58308,2023-03-22T09:52:54Z,58324.041,Ausschluss,kutengwa,d,ununuzi,taratibu,madeni,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
