observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
ae9c0,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,12431,653,660,739,13091,13106,2023-10-29T08:15:19Z,13148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,186,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/delayed%203/index.html?vp=186&sess=4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15",MacIntel,de-DE,de-DE,Europe/Zurich,-60,1440,900,1440,852,1440,900,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
ae9c0,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,34591,13106,13115,13148,47739,47740,2023-10-29T08:15:53Z,47798,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,mwarisha,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500,47743,47764,47798,48265,48268,2023-10-29T08:15:54Z,48298,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,deep,flow.Sequence,1_0_0,NA,NA,completion,35117,13106,13115,13148,48265,48268,2023-10-29T08:15:54Z,48298,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,task,flow.Sequence,1_0,NA,NA,completion,35117,13106,13115,13148,48265,48268,2023-10-29T08:15:54Z,48298,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,10479,48269,48265,48298,58777,58777,2023-10-29T08:16:04Z,58831,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,mshindani,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500,58778,58798,58831,59298,59299,2023-10-29T08:16:05Z,59331,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,deep,flow.Sequence,1_1_0,NA,NA,completion,11000,48269,48265,48298,59298,59299,2023-10-29T08:16:05Z,59331,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,task,flow.Sequence,1_1,NA,NA,completion,11000,48268,48265,48298,59298,59299,2023-10-29T08:16:05Z,59331,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,18047,59299,59298,59331,77378,77378,2023-10-29T08:16:23Z,77431,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,awukum,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500,77379,77397,77431,77898,77898,2023-10-29T08:16:23Z,77931,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,deep,flow.Sequence,1_2_0,NA,NA,completion,18567,59299,59298,59331,77898,77899,2023-10-29T08:16:23Z,77931,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,task,flow.Sequence,1_2,NA,NA,completion,18567,59299,59298,59331,77898,77899,2023-10-29T08:16:23Z,77931,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,50853,77899,77898,77931,128784,128784,2023-10-29T08:17:14Z,128831,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,ahanifu,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,498,128785,128796,128831,129296,129296,2023-10-29T08:17:15Z,129329,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,deep,flow.Sequence,1_3_0,NA,NA,completion,51365,77899,77898,77931,129296,129297,2023-10-29T08:17:15Z,129329,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,task,flow.Sequence,1_3,NA,NA,completion,51365,77899,77898,77931,129296,129297,2023-10-29T08:17:15Z,129329,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,31826,129297,129296,129329,161155,161155,2023-10-29T08:17:47Z,161213,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,wanifu,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,500,161156,161179,161213,161680,161681,2023-10-29T08:17:47Z,161713,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,deep,flow.Sequence,1_4_0,NA,NA,completion,32351,129297,129296,129329,161680,161681,2023-10-29T08:17:47Z,161713,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,task,flow.Sequence,1_4,NA,NA,completion,32351,129297,129296,129329,161680,161681,2023-10-29T08:17:47Z,161713,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,9416,161682,161680,161713,171129,171129,2023-10-29T08:17:57Z,171180,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,warisha,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Save data screen,canvas.Screen,1_5_0_1,NA,NA,timeout,500,171130,171146,171180,171646,171646,2023-10-29T08:17:57Z,171680,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,deep,flow.Sequence,1_5_0,NA,NA,completion,9933,161682,161680,161713,171646,171646,2023-10-29T08:17:57Z,171680,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,task,flow.Sequence,1_5,NA,NA,completion,9933,161682,161680,161713,171646,171646,2023-10-29T08:17:57Z,171680,Gefährdung,kuhatarisha,s,uchokozi,udhaifu,makorowezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Deep Question,html.Page,1_6_0_0,NA,NA,form submission,12908,171646,171646,171680,184588,184588,2023-10-29T08:18:10Z,184630,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,hawenifo,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,Save data screen,canvas.Screen,1_6_0_1,NA,NA,timeout,502,184589,184595,184630,185095,185096,2023-10-29T08:18:11Z,185132,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,deep,flow.Sequence,1_6_0,NA,NA,completion,13415,171646,171646,171680,185095,185096,2023-10-29T08:18:11Z,185132,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ae9c0,task,flow.Sequence,1_6,NA,NA,completion,13415,171646,171646,171680,185095,185096,2023-10-29T08:18:11Z,185132,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
