observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
25dfd,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,3047.958999994,1776.599999994,1392.989,2094.641,5142.599999994,5152.7999999821,2023-03-31T17:33:07Z,5151.839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,122,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/delayed/index.html?vp=122&sess=2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36",MacIntel,de-CH,de,Europe/Zurich,-120,1440,900,1174,680,1174,728,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
25dfd,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,7838.3609999881,5153.400000006,5135.133,5151.839,12990.199999988,12990.599999994,2023-03-31T17:33:15Z,12992.716,Spionage,upelelezi,s,maslahi,utokazo,magangao,jewpaj,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,501.18,12992.099999994,12976.01,12992.716,13477.19,13481.299999982,2023-03-31T17:33:15Z,13493.896,Spionage,upelelezi,s,maslahi,utokazo,magangao,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,deep,flow.Sequence,1_0_0,NA,NA,completion,8325.351,5153.2999999821,5135.133,5151.839,13477.19,13481.599999994,2023-03-31T17:33:15Z,13493.896,Spionage,upelelezi,s,maslahi,utokazo,magangao,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,task,flow.Sequence,1_0,NA,NA,completion,8325.351,5153.1999999881,5135.133,5151.839,13477.19,13482,2023-03-31T17:33:15Z,13493.896,Spionage,upelelezi,s,maslahi,utokazo,magangao,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,8656.203999994,13482.199999988,13477.19,13493.896,22150.099999994,22150.599999994,2023-03-31T17:33:24Z,22153.336,Schock,mshtuko,s,biashara,kukataza,vichekesho,fjap,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,501.18,22152,22136.63,22153.336,22637.81,22641.900000006,2023-03-31T17:33:24Z,22654.516,Schock,mshtuko,s,biashara,kukataza,vichekesho,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,deep,flow.Sequence,1_1_0,NA,NA,completion,9143.914,13482.199999988,13477.19,13493.896,22637.81,22642.199999988,2023-03-31T17:33:24Z,22654.516,Schock,mshtuko,s,biashara,kukataza,vichekesho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,task,flow.Sequence,1_1,NA,NA,completion,9143.914,13482.199999988,13477.19,13493.896,22637.81,22642.5,2023-03-31T17:33:24Z,22654.516,Schock,mshtuko,s,biashara,kukataza,vichekesho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,47198.984,22642.799999982,22637.81,22654.516,69853.5,69854.199999988,2023-03-31T17:34:12Z,69863.768,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,mwandefai,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,501.18000000001,69858.900000006,69847.062,69863.768,70348.242,70352.5,2023-03-31T17:34:12Z,70364.948,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,deep,flow.Sequence,1_2_0,NA,NA,completion,47693.726,22642.699999988,22637.81,22654.516,70348.242,70353.299999982,2023-03-31T17:34:12Z,70364.948,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,task,flow.Sequence,1_2,NA,NA,completion,47693.726,22642.699999988,22637.81,22654.516,70348.242,70353.900000006,2023-03-31T17:34:12Z,70364.948,Schüler,mwanafunzi,d,mwekezaji,matumizi,uaminifu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,20572.452000006,70363.699999988,70348.242,70364.948,90937.400000006,90938.099999994,2023-03-31T17:34:33Z,90941.501,Vermutung,udhanifu,d,haramia,tikisho,itifaki,faoeda,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,501.17999999999,90944.400000006,90924.795,90941.501,91425.975,91430.099999994,2023-03-31T17:34:33Z,91442.681,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,deep,flow.Sequence,1_3_0,NA,NA,completion,21061.027,70354.199999988,70348.242,70364.948,91425.975,91430.699999988,2023-03-31T17:34:33Z,91442.681,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,task,flow.Sequence,1_3,NA,NA,completion,21061.027,70354,70348.242,70364.948,91425.975,91431.099999994,2023-03-31T17:34:33Z,91442.681,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,31151.819,91431.599999994,91425.975,91442.681,122594.5,122595,2023-03-31T17:35:04Z,122599.841,Notfall,dharura,d,rairai,malalamiko,ahueni,dhararu,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,501.17999999999,122598.40000001,122583.135,122599.841,123084.315,123088.69999999,2023-03-31T17:35:05Z,123101.021,Notfall,dharura,d,rairai,malalamiko,ahueni,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,deep,flow.Sequence,1_4_0,NA,NA,completion,31641.634,91431.400000006,91425.975,91442.681,123084.315,123089.09999999,2023-03-31T17:35:05Z,123101.021,Notfall,dharura,d,rairai,malalamiko,ahueni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,task,flow.Sequence,1_4,NA,NA,completion,31641.634,91431.299999982,91425.975,91442.681,123084.315,123089.5,2023-03-31T17:35:05Z,123101.021,Notfall,dharura,d,rairai,malalamiko,ahueni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25dfd,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,12386.278999982,123089.90000001,123084.315,123101.021,135487.29999998,135487.69999999,2023-03-31T17:35:17Z,135496.873,Fenster,dirisha,s,walakini,tasawari,maarifa,kivango,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
