observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
cd9ca,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,22712.84,936,935.48,952.16,23665,23672,2023-03-19T10:25:42Z,23683.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,202,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=202&sess=2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0,Win32,de,de-CH,Europe/Zurich,-60,1368,912,1368,731,1368,779,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
cd9ca,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,18510.98,23681,23680.9,23683.02,42194,42195,2023-03-19T10:26:00Z,42204.58,Symbol,kielezo,s,kinyume,nderemo,utayari,mahsaka,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.36,42205,42186.98,42204.58,42688.26,42690,2023-03-19T10:26:01Z,42704.94,Symbol,kielezo,s,kinyume,nderemo,utayari,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,deep,flow.Sequence,1_0_0,NA,NA,completion,19005.24,23680,23680.9,23683.02,42688.26,42692,2023-03-19T10:26:01Z,42704.94,Symbol,kielezo,s,kinyume,nderemo,utayari,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,task,flow.Sequence,1_0,NA,NA,completion,19005.24,23680,23680.9,23683.02,42688.26,42695,2023-03-19T10:26:01Z,42704.94,Symbol,kielezo,s,kinyume,nderemo,utayari,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,20448.06,42698,42688.26,42704.94,63153,63153,2023-03-19T10:26:21Z,63160.48,Gelegenheit,wakati,d,mchanganyiko,kipaumbele,kushuku,agajia,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.39999999999,63160,63151.34,63160.48,63644.2,63645,2023-03-19T10:26:22Z,63660.88,Gelegenheit,wakati,d,mchanganyiko,kipaumbele,kushuku,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,deep,flow.Sequence,1_1_0,NA,NA,completion,20939.26,42696,42688.26,42704.94,63644.2,63647,2023-03-19T10:26:22Z,63660.88,Gelegenheit,wakati,d,mchanganyiko,kipaumbele,kushuku,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,task,flow.Sequence,1_1,NA,NA,completion,20939.26,42695,42688.26,42704.94,63644.2,63647,2023-03-19T10:26:22Z,63660.88,Gelegenheit,wakati,d,mchanganyiko,kipaumbele,kushuku,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,32426.12,63647,63644.2,63660.88,96087,96089,2023-03-19T10:26:54Z,96097.76,Verstand,ufahamivu,s,shakawa,hadhari,mhandisi,usekto,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500.38,96099,96083.38,96097.76,96581.54,96586,2023-03-19T10:26:55Z,96598.14,Verstand,ufahamivu,s,shakawa,hadhari,mhandisi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,deep,flow.Sequence,1_2_0,NA,NA,completion,32920.66,63647,63644.2,63660.88,96581.54,96588,2023-03-19T10:26:55Z,96598.14,Verstand,ufahamivu,s,shakawa,hadhari,mhandisi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,task,flow.Sequence,1_2,NA,NA,completion,32920.66,63647,63644.2,63660.88,96581.54,96588,2023-03-19T10:26:55Z,96598.14,Verstand,ufahamivu,s,shakawa,hadhari,mhandisi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,17397.86,96592,96581.54,96598.14,113996,113996,2023-03-19T10:27:12Z,113991.92,Auftrag,uagizaji,d,ghanima,kuzingatia,msukani,agazaji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,500.54000000001,114004,113991.78,113991.92,114475.78,114478,2023-03-19T10:27:13Z,114492.46,Auftrag,uagizaji,d,ghanima,kuzingatia,msukani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cd9ca,deep,flow.Sequence,1_3_0,NA,NA,completion,17877.64,96591,96581.54,96598.14,114475.78,114479,2023-03-19T10:27:13Z,114492.46,Auftrag,uagizaji,d,ghanima,kuzingatia,msukani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
