observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
cbd07,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,5874.5410000238,896.80000007153,764.69,898.059,6772.6000000238,6775.4000000954,2023-06-10T07:29:06Z,6781.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,214,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=214&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Win32,en-US,en-US,Europe/Paris,-120,1920,1080,1920,889,1920,937,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
cbd07,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,12524.626000072,6775.7000000477,6764.659,6781.174,19305.800000072,19306,2023-06-10T07:29:19Z,19314.396,Spionage,upelelezi,s,maslahi,utokazo,magangao,kj,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.888,19306.800000072,19297.588,19314.396,19797.583,19798.700000048,2023-06-10T07:29:19Z,19814.284,Spionage,upelelezi,s,maslahi,utokazo,magangao,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,deep,flow.Sequence,1_0_0,NA,NA,completion,13016.409,6775.6000000238,6764.659,6781.174,19797.583,19798.900000095,2023-06-10T07:29:19Z,19814.284,Spionage,upelelezi,s,maslahi,utokazo,magangao,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,task,flow.Sequence,1_0,NA,NA,completion,13016.409,6775.6000000238,6764.659,6781.174,19797.583,19798.900000095,2023-06-10T07:29:19Z,19814.284,Spionage,upelelezi,s,maslahi,utokazo,magangao,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,11646.916000048,19799,19797.583,19814.284,31461.200000048,31461.600000024,2023-06-10T07:29:31Z,31465.571,Vermutung,udhanifu,d,haramia,tikisho,itifaki,k,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,498.349,31462.200000048,31447.204,31465.571,31947.261,31948.100000024,2023-06-10T07:29:31Z,31963.92,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,deep,flow.Sequence,1_1_0,NA,NA,completion,12132.977,19799,19797.583,19814.284,31947.261,31948.400000095,2023-06-10T07:29:31Z,31963.92,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,task,flow.Sequence,1_1,NA,NA,completion,12132.977,19799,19797.583,19814.284,31947.261,31948.5,2023-06-10T07:29:31Z,31963.92,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,30422.08,31948.600000024,31947.261,31963.92,62386,62386.400000095004,2023-06-10T07:30:02Z,62396.388,Toleranz,kuvumiliana,s,maombolezo,ujasusi,mchekeshaji,khj,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500.052,62387.100000024,62379.778,62396.388,62879.694,62880.400000095004,2023-06-10T07:30:02Z,62896.44,Toleranz,kuvumiliana,s,maombolezo,ujasusi,mchekeshaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,deep,flow.Sequence,1_2_0,NA,NA,completion,30915.774,31948.600000024,31947.261,31963.92,62879.694,62880.600000024,2023-06-10T07:30:02Z,62896.44,Toleranz,kuvumiliana,s,maombolezo,ujasusi,mchekeshaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,task,flow.Sequence,1_2,NA,NA,completion,30915.774,31948.5,31947.261,31963.92,62879.694,62880.600000024,2023-06-10T07:30:02Z,62896.44,Toleranz,kuvumiliana,s,maombolezo,ujasusi,mchekeshaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,18593.760000048,62880.800000072,62879.694,62896.44,81490.200000048,81490.5,2023-06-10T07:30:21Z,81495.836,Inhalt,yaliyomo,d,kishawishi,hifadhi,kutembea,yakayomo,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,500.26800000001,81495.600000024,81479.485,81495.836,81979.365,81980.600000024,2023-06-10T07:30:21Z,81996.104,Inhalt,yaliyomo,d,kishawishi,hifadhi,kutembea,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cbd07,deep,flow.Sequence,1_3_0,NA,NA,completion,19082.925,62880.800000072,62879.694,62896.44,81979.365,81981,2023-06-10T07:30:21Z,81996.104,Inhalt,yaliyomo,d,kishawishi,hifadhi,kutembea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
