observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
8d294,Introduction general,canvas.Screen,0,weiter,keypress(q),response,71247.222,1817.5,763.442,3156855.778,3228103,3228106,2023-05-12T11:18:52Z,3228113.554,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/encoding_immediate/index.html?vp=207&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36",Win32,de-CH,de,Europe/Zurich,-120,1536,864,1536,706,1536,754,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
8d294,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,6592.245999997,3228106.6,3228093.565,3228113.554,3234705.8,3234706.3,2023-05-12T11:18:59Z,3234724.798,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,3234706.5,NA,NA,3234705.8,3234707.6,2023-05-12T11:18:59Z,3234724.798,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,6902.8020000015,3234707.7,3234707.792,3234724.798,3241627.6,3241627.8,2023-05-12T11:19:06Z,3241635.777,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,nafasi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,3241629.2,NA,NA,3241627.6,3241629.3,2023-05-12T11:19:06Z,3241635.777,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,4995.9050000003,3241630.2,3241619.662,3241635.777,3246615.065,3246628.6,2023-05-12T11:19:11Z,3246631.682,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,11890.267,3234707.7,3234707.792,3234724.798,3246615.065,3246629.2,2023-05-12T11:19:11Z,3246631.682,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,task,flow.Sequence,1_1_0,NA,NA,completion,11890.267,3234706.5,3234707.792,3234724.798,3246615.065,3246629.5,2023-05-12T11:19:11Z,3246631.682,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,3246629.8,NA,NA,3246615.065,3246630,2023-05-12T11:19:11Z,3246631.682,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,3981.2179999985,3246630.3,3246615.065,3246631.682,3250612.9,3250613.2,2023-05-12T11:19:15Z,3250645.379,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,3250615.4,NA,NA,3250612.9,3250615.5,2023-05-12T11:19:15Z,3250645.379,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,timeout,4995.9129999997,3250616.4,3250628.938,3250645.379,3255624.268,3255625.7,2023-05-12T11:19:20Z,3255641.292,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,shallow,flow.Sequence,1_1_1_1,NA,NA,completion,8992.5860000001,3246630.3,3246615.065,3246631.682,3255624.268,3255626.6,2023-05-12T11:19:20Z,3255641.292,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,task,flow.Sequence,1_1_1,NA,NA,completion,8992.5860000001,3246629.7,3246615.065,3246631.682,3255624.268,3255627.1,2023-05-12T11:19:20Z,3255641.292,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,Deep Question,html.Page,1_1_2_0_0,NA,NA,form submission,3659.9079999956,3255627.4,3255624.268,3255641.292,3259301.2,3259301.5,2023-05-12T11:19:23Z,3259304.528,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,omto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Richtig""-Screen",canvas.Screen,1_1_2_0_1,NA,NA,skipped,NA,3259303.4,NA,NA,3259301.2,3259303.5,2023-05-12T11:19:23Z,3259304.528,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Falsch""-Screen",canvas.Screen,1_1_2_0_2,NA,NA,timeout,4995.986,3259304.4,3259287.979,3259304.528,3264284.373,3264285.4,2023-05-12T11:19:28Z,3264300.514,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,deep,flow.Sequence,1_1_2_0,NA,NA,completion,8643.0810000002,3255627.4,3255624.268,3255641.292,3264284.373,3264285.8,2023-05-12T11:19:28Z,3264300.514,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,shallow,flow.Sequence,1_1_2_1,NA,NA,skipped,NA,3264286.1,NA,NA,3264284.373,3264286.2,2023-05-12T11:19:28Z,3264300.514,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,task,flow.Sequence,1_1_2,NA,NA,completion,8643.0810000002,3255627.3,3255624.268,3255641.292,3264284.373,3264286.5,2023-05-12T11:19:28Z,3264300.514,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,deep,flow.Sequence,1_1_3_0,NA,NA,skipped,NA,3264286.7,NA,NA,3264284.373,3264286.8,2023-05-12T11:19:28Z,3264300.514,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,Shallow Question,html.Page,1_1_3_1_0,NA,NA,form submission,4630.7859999971,3264287,3264284.373,3264300.514,3268931.3,3268931.5,2023-05-12T11:19:33Z,3268947.176,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Richtig""-Screen",canvas.Screen,1_1_3_1_1,NA,NA,skipped,NA,3268933.3,NA,NA,3268931.3,3268933.4,2023-05-12T11:19:33Z,3268947.176,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Falsch""-Screen",canvas.Screen,1_1_3_1_2,NA,NA,timeout,4995.8640000001,3268933.9,3268930.487,3268947.176,3273926.42,3273927.5,2023-05-12T11:19:38Z,3273943.04,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,shallow,flow.Sequence,1_1_3_1,NA,NA,completion,9625.906,3264286.9,3264284.373,3264300.514,3273926.42,3273927.9,2023-05-12T11:19:38Z,3273943.04,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,task,flow.Sequence,1_1_3,NA,NA,completion,9625.906,3264286.6,3264284.373,3264300.514,3273926.42,3273928.2,2023-05-12T11:19:38Z,3273943.04,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,Deep Question,html.Page,1_1_4_0_0,NA,NA,form submission,5744.0600000015,3273928.4,3273926.42,3273943.04,3279687.1,3279687.3,2023-05-12T11:19:44Z,3279707.369,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,roto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Richtig""-Screen",canvas.Screen,1_1_4_0_1,NA,NA,skipped,NA,3279689.6,NA,NA,3279687.1,3279689.8,2023-05-12T11:19:44Z,3279707.369,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Falsch""-Screen",canvas.Screen,1_1_4_0_2,NA,NA,timeout,4993.54,3279690.5,3279671.706,3279707.369,3284684.159,3284685.2,2023-05-12T11:19:49Z,3284700.909,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,deep,flow.Sequence,1_1_4_0,NA,NA,completion,10741.119,3273928.3,3273926.42,3273943.04,3284684.159,3284685.6,2023-05-12T11:19:49Z,3284700.909,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,shallow,flow.Sequence,1_1_4_1,NA,NA,skipped,NA,3284685.8,NA,NA,3284684.159,3284686,2023-05-12T11:19:49Z,3284700.909,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,task,flow.Sequence,1_1_4,NA,NA,completion,10741.119,3273928.3,3273926.42,3273943.04,3284684.159,3284686.3,2023-05-12T11:19:49Z,3284700.909,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,Deep Question,html.Page,1_1_5_0_0,NA,NA,form submission,3047.890999997,3284686.5,3284684.159,3284700.909,3287748.8,3287749,2023-05-12T11:19:52Z,3287765.027,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,sane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Richtig""-Screen",canvas.Screen,1_1_5_0_1,NA,NA,skipped,NA,3287751.4,NA,NA,3287748.8,3287751.6,2023-05-12T11:19:52Z,3287765.027,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,"""Falsch""-Screen",canvas.Screen,1_1_5_0_2,NA,NA,timeout,4995.3910000003,3287752.5,3287748.403,3287765.027,3292743.971,3292745.1,2023-05-12T11:19:57Z,3292760.418,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8d294,deep,flow.Sequence,1_1_5_0,NA,NA,completion,8043.0619999999,3284686.4,3284684.159,3284700.909,3292743.971,3292745.5,2023-05-12T11:19:57Z,3292760.418,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
