observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
5e280,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,16956.76,824,830.56,847.24,17804,17814,2023-04-07T07:26:46Z,17816.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,207,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=207&sess=2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0,Win32,de,de-CH,Europe/Zurich,-120,1280,720,1280,539,1280,539,2.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
5e280,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,95120.72,17816,17816.1,17816.28,112937,112938,2023-04-07T07:28:21Z,112952.08,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,presor,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.95999999999,112941,112935.4,112952.08,113435.38,113436,2023-04-07T07:28:21Z,113452.04,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,deep,flow.Sequence,1_0_0,NA,NA,completion,95619.1,17816,17816.1,17816.28,113435.38,113437,2023-04-07T07:28:21Z,113452.04,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,task,flow.Sequence,1_0,NA,NA,completion,95619.1,17816,17816.1,17816.28,113435.38,113437,2023-04-07T07:28:21Z,113452.04,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,36905.96,113438,113435.38,113452.04,150358,150359,2023-04-07T07:28:58Z,150366.44,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,kik,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.98000000001,150361,150356.78,150366.44,150849.74,150851,2023-04-07T07:28:59Z,150866.42,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,deep,flow.Sequence,1_1_0,NA,NA,completion,37397.7,113438,113435.38,113452.04,150849.74,150852,2023-04-07T07:28:59Z,150866.42,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,task,flow.Sequence,1_1,NA,NA,completion,37397.7,113438,113435.38,113452.04,150849.74,150852,2023-04-07T07:28:59Z,150866.42,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,11197.58,150853,150849.74,150866.42,162064,162064,2023-04-07T07:29:10Z,162075.58,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,a,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,499.98000000001,162066,162062.9,162075.58,162558.9,162560,2023-04-07T07:29:11Z,162575.56,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,deep,flow.Sequence,1_2_0,NA,NA,completion,11692.48,150853,150849.74,150866.42,162558.9,162561,2023-04-07T07:29:11Z,162575.56,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,task,flow.Sequence,1_2,NA,NA,completion,11692.48,150853,150849.74,150866.42,162558.9,162561,2023-04-07T07:29:11Z,162575.56,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,48029.44,162561,162558.9,162575.56,210605,210605,2023-04-07T07:29:59Z,210603.86,Widerstand,usulubu,d,kusababisha,mwalimu,mwenendo,unulubu,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,495.74000000002,210606,210603.7,210603.86,211082.94,211085,2023-04-07T07:29:59Z,211099.6,Widerstand,usulubu,d,kusababisha,mwalimu,mwenendo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e280,deep,flow.Sequence,1_3_0,NA,NA,completion,48507.38,162561,162558.9,162575.56,211082.94,211087,2023-04-07T07:29:59Z,211099.6,Widerstand,usulubu,d,kusababisha,mwalimu,mwenendo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
