observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
ff53f,Introduction general,canvas.Screen,0,weiter,keypress(q),response,72687.299999237,414.29999923706,230.5,430.5,73117.799999237,73119.799999237,2024-04-06T07:55:34Z,73130.5,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/encoding_immediate/index.html?vp=155&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",Win32,de,de-CH,Europe/Zurich,-120,1920,1080,1872,910,1872,958,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
ff53f,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,6733.1999998093,73120,73116.1,73130.5,79863.699999809,79864.5,2024-04-06T07:55:41Z,79880.5,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff53f,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,32092.5,79864.899999619,79864.25,79880.5,111973,111973.19999981,2024-04-06T07:56:13Z,111980.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,hadel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff53f,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,111974.59999943,NA,NA,111973,111974.79999924,2024-04-06T07:56:13Z,111980.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff53f,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,5000,111975.5,111963.988,111980.5,116963.9,116967.69999981,2024-04-06T07:56:18Z,116980.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff53f,deep,flow.Sequence,1_1_0_0,NA,NA,completion,37083.4,79864.799999237,79864.25,79880.5,116963.9,116968.09999943,2024-04-06T07:56:18Z,116980.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff53f,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,116968.29999924,NA,NA,116963.9,116968.39999962,2024-04-06T07:56:18Z,116980.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff53f,task,flow.Sequence,1_1_0,NA,NA,completion,37083.4,79864.799999237,79864.25,79880.5,116963.9,116968.59999943,2024-04-06T07:56:18Z,116980.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff53f,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,116968.79999924,NA,NA,116963.9,116968.89999962,2024-04-06T07:56:18Z,116980.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff53f,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,62662.699999809,116969.09999943,116963.9,116980.5,179643.19999981,179643.39999962,2024-04-06T07:57:21Z,179647.442,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,muhula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ff53f,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,179645.39999962,NA,NA,179643.19999981,179645.5,2024-04-06T07:57:21Z,179647.442,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
