observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
96de1,Introduction general,canvas.Screen,0,weiter,keypress(q),response,1949049.12,1068,1068.18,1084.88,1950134,1950155,2024-11-23T11:03:32Z,1950160.36,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=165&sess=3,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,Win32,de,de-CH,Europe/Zurich,-60,1920,1080,1920,871,1920,919,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
96de1,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,6786.6399999999,1950157,1950156.62,1950160.36,1956947,1956969,2024-11-23T11:03:39Z,1956971.48,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96de1,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,1956969,NA,NA,1956947,1956969,2024-11-23T11:03:39Z,1956971.48,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96de1,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,8298.52,1956970,1956970.5,1956971.48,1965270,1965271,2024-11-23T11:03:47Z,1965281,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96de1,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,1965274,NA,NA,1965270,1965274,2024-11-23T11:03:47Z,1965281,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96de1,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,4996.1599999999,1965275,1965268.3,1965281,1970260.5,1970261,2024-11-23T11:03:52Z,1970277.16,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96de1,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,13289.02,1956970,1956970.5,1956971.48,1970260.5,1970263,2024-11-23T11:03:52Z,1970277.16,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96de1,task,flow.Sequence,1_1_0,NA,NA,completion,13289.02,1956969,1956970.5,1956971.48,1970260.5,1970263,2024-11-23T11:03:52Z,1970277.16,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96de1,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,9686.8400000001,1970264,1970260.5,1970277.16,1979964,1979965,2024-11-23T11:04:02Z,1979969.14,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,mbabe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96de1,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,1979966,NA,NA,1979964,1979966,2024-11-23T11:04:02Z,1979969.14,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
