observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
f25e6,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,2335.5,5136.5,5131.4,5143.5,7479,7480,2024-05-01T16:59:10Z,7481.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,225,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/delayed/index.html?vp=225&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1425,802,1425,601,1425,649,1.796875,production,f5b4a49f956347addd546a832a3327688c2c0fef
f25e6,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,9428.2000000954,7480.2000000477,7475.6,7481.7,16909.900000095,16910.099999905,2024-05-01T16:59:20Z,16919.4,Sänger,mwimbaji,s,msichana,shughuli,mshirika,?,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f25e6,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,502.7,16910.599999905,16913.2,16919.4,17416,17416.400000095,2024-05-01T16:59:20Z,17422.1,Sänger,mwimbaji,s,msichana,shughuli,mshirika,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f25e6,deep,flow.Sequence,1_0_0,NA,NA,completion,9934.3,7480.0999999046,7475.6,7481.7,17416,17416.5,2024-05-01T16:59:20Z,17422.1,Sänger,mwimbaji,s,msichana,shughuli,mshirika,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f25e6,task,flow.Sequence,1_0,NA,NA,completion,9934.3,7480.0999999046,7475.6,7481.7,17416,17416.599999905,2024-05-01T16:59:20Z,17422.1,Sänger,mwimbaji,s,msichana,shughuli,mshirika,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f25e6,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,10666.999999905,17416.700000048,17416,17422.1,28089.099999905,28089.200000048,2024-05-01T16:59:31Z,28096.5,System,maongozi,s,chokochoko,nuksani,mitaani,tahidi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f25e6,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,501.7,28089.599999905,28084.4,28096.5,28592.3,28592.5,2024-05-01T16:59:32Z,28598.2,System,maongozi,s,chokochoko,nuksani,mitaani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f25e6,deep,flow.Sequence,1_1_0,NA,NA,completion,11170.2,17416.599999905,17416,17422.1,28592.3,28592.599999905,2024-05-01T16:59:32Z,28598.2,System,maongozi,s,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f25e6,task,flow.Sequence,1_1,NA,NA,completion,11170.2,17416.599999905,17416,17422.1,28592.3,28592.700000048,2024-05-01T16:59:32Z,28598.2,System,maongozi,s,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f25e6,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,3716.3999999046,28592.900000095,28592.3,28598.2,32314.599999905,32314.799999952,2024-05-01T16:59:35Z,32317.6,Abrechnung,uhasibu,d,kusahihisha,mpambano,mashambulizi,?,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
