observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
44a53,Introduction general,canvas.Screen,0,weiter,keypress(q),response,1503643.992,1124.1000000001,1037.278,1120.608,1504764.6,1504775,2023-12-05T14:44:23Z,1504783.904,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=132&sess=3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-60,1440,900,1440,671,1440,719,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
44a53,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,17332.096,1504775.7,1504767.238,1504783.904,1522116,1522122.1,2023-12-05T14:44:41Z,1522133.21,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44a53,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,9777.29,1522122.5,1522116.544,1522133.21,1531910.5,1531910.9,2023-12-05T14:44:50Z,1531916.576,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,h,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44a53,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,1531912.3,NA,NA,1531910.5,1531912.4,2023-12-05T14:44:50Z,1531916.576,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44a53,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,5001.314,1531913.2,1531899.91,1531916.576,1536901.224,1536909.7,2023-12-05T14:44:55Z,1536917.89,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44a53,deep,flow.Sequence,1_1_0_0,NA,NA,completion,14768.014,1522122.5,1522116.544,1522133.21,1536901.224,1536910.2,2023-12-05T14:44:55Z,1536917.89,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44a53,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,1536910.4,NA,NA,1536901.224,1536910.6,2023-12-05T14:44:55Z,1536917.89,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44a53,task,flow.Sequence,1_1_0,NA,NA,completion,14768.014,1522122.5,1522116.544,1522133.21,1536901.224,1536910.8,2023-12-05T14:44:55Z,1536917.89,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44a53,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,4023.7100000002,1536911.2,1536901.224,1536917.89,1540941.6,1540941.9,2023-12-05T14:44:59Z,1540951.062,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44a53,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,1540944.5,NA,NA,1540941.6,1540944.6,2023-12-05T14:45:00Z,1540951.062,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44a53,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,5000.2380000001,1540945.2,1540934.396,1540951.062,1545934.634,1545939.3,2023-12-05T14:45:04Z,1545951.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
