observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
aa2eb,Introduction general,canvas.Screen,0,weiter,keypress(q),response,126508.495,894.5,809.009,909.005,127417.5,127449.60000002,2023-10-17T13:34:37Z,127458.306,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=132&sess=1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-120,1440,900,1440,636,1440,684,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
aa2eb,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,7375.7940000238,127449.89999998,127441.64,127458.306,134834.10000002,134840.5,2023-10-17T13:34:44Z,134858.627,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa2eb,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,134840.89999998,NA,NA,134834.10000002,134842.39999998,2023-10-17T13:34:44Z,134858.627,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa2eb,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,13417.973000024,134842.60000002,134841.961,134858.627,148276.60000002,148276.79999995,2023-10-17T13:34:58Z,148277.23,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,lawama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa2eb,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,timeout,5000.645,148277.60000002,148260.564,148277.23,153261.209,153268.60000002,2023-10-17T13:35:03Z,153277.875,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa2eb,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,skipped,NA,153270.39999998,NA,NA,153261.209,153270.5,2023-10-17T13:35:03Z,153277.875,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa2eb,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,18402.582,134842.60000002,134841.961,134858.627,153261.209,153270.69999993,2023-10-17T13:35:03Z,153277.875,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa2eb,task,flow.Sequence,1_1_0,NA,NA,completion,18402.582,134840.79999995,134841.961,134858.627,153261.209,153270.79999995,2023-10-17T13:35:03Z,153277.875,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa2eb,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,153270.89999998,NA,NA,153261.209,153271,2023-10-17T13:35:03Z,153277.875,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aa2eb,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,8793.7250000238,153271.19999993,153261.209,153277.875,162071.60000002,162072.29999995,2023-10-17T13:35:11Z,162077.523,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,muhula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
