observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
c7405,Introduction general,canvas.Screen,0,weiter,keypress(q),response,17043.607000001,1393,443.518,1443.693,18487.300000001,18490.800000001,2023-04-21T11:42:41Z,18498.289,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=124&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.48",Win32,de,de-CH,Europe/Zurich,-120,1664,1110,1607,951,1607,999,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
c7405,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,1748.6110000022,18491.200000003,18481.695,18498.289,20246.900000002,20248.100000001,2023-04-21T11:42:43Z,20265.431,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7405,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,20248.300000001,NA,NA,20246.900000002,20248.5,2023-04-21T11:42:43Z,20265.431,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7405,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,6613.1690000015,20248.800000001,20249.052,20265.431,26878.600000001,26879,2023-04-21T11:42:49Z,26883.896,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,nafasi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7405,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,26880.100000001,NA,NA,26878.600000001,26880.200000003,2023-04-21T11:42:49Z,26883.896,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7405,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,5001.399,26881.200000003,26867.267,26883.896,31868.936,31871.300000001,2023-04-21T11:42:54Z,31885.295,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7405,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,11603.505,20248.800000001,20249.052,20265.431,31868.936,31871.700000003,2023-04-21T11:42:54Z,31885.295,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7405,task,flow.Sequence,1_1_0,NA,NA,completion,11603.505,20248.300000001,20249.052,20265.431,31868.936,31871.800000001,2023-04-21T11:42:54Z,31885.295,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7405,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,31872,NA,NA,31868.936,31872.100000001,2023-04-21T11:42:54Z,31885.295,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c7405,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,2589.3050000015,31872.400000002,31868.936,31885.295,34474.600000001,34474.800000001,2023-04-21T11:42:57Z,34486.111,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,jokofu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
