observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
ab317,Introduction general,canvas.Screen,0,weiter,keypress(q),response,79082.708,1138.3999999762,1147.998,1181.292,80264,80270.299999952,2023-10-25T12:20:09Z,80266.398,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/encoding_immediate/index.html?vp=136&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1739,979,1740,781,1740,829,1.1041666269302,production,f5b4a49f956347addd546a832a3327688c2c0fef
ab317,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,10135.001999976,80270.600000024,80264.041,80266.398,90401.399999976,90402.299999952,2023-10-25T12:20:19Z,90410.123,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab317,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,21571.776999976,90402.799999952,90407.156,90410.123,111981.89999998,111982.20000005,2023-10-25T12:20:41Z,111996.965,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,frvghtb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab317,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,111983.89999998,NA,NA,111981.89999998,111988.10000002,2023-10-25T12:20:41Z,111996.965,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab317,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4997.307,111989.10000002,111966.095,111996.965,116977.347,116982.5,2023-10-25T12:20:46Z,116994.272,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab317,deep,flow.Sequence,1_1_0_0,NA,NA,completion,26567.224,90402.700000048,90407.156,90410.123,116977.347,116982.70000005,2023-10-25T12:20:46Z,116994.272,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab317,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,116982.70000005,NA,NA,116977.347,116982.79999995,2023-10-25T12:20:46Z,116994.272,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab317,task,flow.Sequence,1_1_0,NA,NA,completion,26567.224,90402.700000048,90407.156,90410.123,116977.347,116982.89999998,2023-10-25T12:20:46Z,116994.272,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab317,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,116983.10000002,NA,NA,116977.347,116983.10000002,2023-10-25T12:20:46Z,116994.272,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab317,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,24147.127999976,116983.20000005,116977.347,116994.272,141141.39999998,141141.60000002,2023-10-25T12:21:10Z,141145.84,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,dereva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab317,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,141143.20000005,NA,NA,141141.39999998,141143.29999995,2023-10-25T12:21:10Z,141145.84,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ab317,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,timeout,4997.291,141143.89999998,141131.412,141145.84,146126.45,146127.89999998,2023-10-25T12:21:15Z,146143.131,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
