observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
dfba9,Introduction general,canvas.Screen,0,weiter,keypress(q),response,62393.96,454,463.36,480.04,62874,62900,2023-11-04T09:58:23Z,62905.36,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/encoding_immediate/index.html?vp=191&sess=1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0,Win32,de,de-CH,Europe/Zurich,-60,1280,720,1280,587,1280,587,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
dfba9,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,6640.64,62903,62902.8,62905.36,69546,69558,2023-11-04T09:58:30Z,69558.7,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dfba9,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,14569.3,69559,69558.3,69558.7,84128,84131,2023-11-04T09:58:45Z,84135.92,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dfba9,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,84139,NA,NA,84128,84139,2023-11-04T09:58:45Z,84135.92,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dfba9,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.44,84142,84118.5,84135.92,89118.66,89120,2023-11-04T09:58:50Z,89135.36,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dfba9,deep,flow.Sequence,1_1_0_0,NA,NA,completion,19559.96,69559,69558.3,69558.7,89118.66,89122,2023-11-04T09:58:50Z,89135.36,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dfba9,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,89123,NA,NA,89118.66,89123,2023-11-04T09:58:50Z,89135.36,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dfba9,task,flow.Sequence,1_1_0,NA,NA,completion,19559.96,69558,69558.3,69558.7,89118.66,89124,2023-11-04T09:58:50Z,89135.36,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dfba9,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,89125,NA,NA,89118.66,89125,2023-11-04T09:58:50Z,89135.36,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dfba9,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,9603.64,89126,89118.66,89135.36,98739,98740,2023-11-04T09:58:59Z,98750.64,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,lawama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
