observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
536f5,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,9008.762000006,704.40000000596,335.035,702.638,9711.400000006,9714.1999999881,2023-05-29T12:49:43Z,9721.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,217,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=217&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.50",Win32,de,de-CH,Europe/Zurich,-120,1280,720,1225,569,1225,569,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
536f5,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,7481.3469999881,9714.5,9705.641,9721.353,17202.699999988,17203.099999994,2023-05-29T12:49:51Z,17218.444,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,k,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536f5,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.959,17204.199999988,17201.756,17218.444,17701.799,17703.900000006,2023-05-29T12:49:51Z,17719.403,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536f5,deep,flow.Sequence,1_0_0,NA,NA,completion,7980.446,9714.5,9705.641,9721.353,17701.799,17704.300000012,2023-05-29T12:49:51Z,17719.403,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536f5,task,flow.Sequence,1_0,NA,NA,completion,7980.446,9714.5,9705.641,9721.353,17701.799,17704.5,2023-05-29T12:49:51Z,17719.403,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536f5,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,3492.497000006,17704.699999988,17701.799,17719.403,21211.900000006,21212.400000006,2023-05-29T12:49:55Z,21217.918,System,maongozi,d,chokochoko,nuksani,mitaani,d,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536f5,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.015,21213.599999994,21201.628,21217.918,21701.539,21703.800000012,2023-05-29T12:49:55Z,21717.933,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536f5,deep,flow.Sequence,1_1_0,NA,NA,completion,3982.136,17704.699999988,17701.799,17719.403,21701.539,21703.900000006,2023-05-29T12:49:55Z,21717.933,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536f5,task,flow.Sequence,1_1,NA,NA,completion,3982.136,17704.599999994,17701.799,17719.403,21701.539,21704.199999988,2023-05-29T12:49:55Z,21717.933,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536f5,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,3631.7669999881,21704.400000006,21701.539,21717.933,25349.699999988,25350.099999994,2023-05-29T12:49:59Z,25350.974,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,d,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536f5,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500.42,25350.699999988,25334.823,25350.974,25834.667,25835.800000012,2023-05-29T12:49:59Z,25851.394,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536f5,deep,flow.Sequence,1_2_0,NA,NA,completion,4116.734,21704.300000012,21701.539,21717.933,25834.667,25836,2023-05-29T12:49:59Z,25851.394,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
