observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
acbb5,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,4351,979,981,988,5332,5349,2023-04-28T06:57:05Z,5373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,125,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/delayed/index.html?vp=125&sess=2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",MacIntel,de-DE,de-DE,Europe/Zurich,-120,1470,956,1135,633,1135,681,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
acbb5,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,8257,5351,5363,5373,13630,13631,2023-04-28T06:57:14Z,13657,Schock,mshtuko,d,biashara,kukataza,vichekesho,Shtuko,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499,13633,13639,13657,14140,14141,2023-04-28T06:57:14Z,14156,Schock,mshtuko,d,biashara,kukataza,vichekesho,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,deep,flow.Sequence,1_0_0,NA,NA,completion,8767,5351,5363,5373,14140,14141,2023-04-28T06:57:14Z,14156,Schock,mshtuko,d,biashara,kukataza,vichekesho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,task,flow.Sequence,1_0,NA,NA,completion,8767,5351,5363,5373,14140,14141,2023-04-28T06:57:14Z,14156,Schock,mshtuko,d,biashara,kukataza,vichekesho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,5555,14142,14140,14156,19711,19711,2023-04-28T06:57:20Z,19740,Vermutung,udhanifu,s,haramia,tikisho,itifaki,mandeleo,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500,19713,19723,19740,20223,20224,2023-04-28T06:57:20Z,20240,Vermutung,udhanifu,s,haramia,tikisho,itifaki,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,deep,flow.Sequence,1_1_0,NA,NA,completion,6067,14142,14140,14156,20223,20224,2023-04-28T06:57:20Z,20240,Vermutung,udhanifu,s,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,task,flow.Sequence,1_1,NA,NA,completion,6067,14142,14140,14156,20223,20224,2023-04-28T06:57:20Z,20240,Vermutung,udhanifu,s,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,8335,20225,20223,20240,28575,28576,2023-04-28T06:57:29Z,28606,Tester,wanaojaribu,s,sherti,sihiri,mlipuko,handeleo,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500,28577,28590,28606,29090,29090,2023-04-28T06:57:29Z,29106,Tester,wanaojaribu,s,sherti,sihiri,mlipuko,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,deep,flow.Sequence,1_2_0,NA,NA,completion,8850,20225,20223,20240,29090,29091,2023-04-28T06:57:29Z,29106,Tester,wanaojaribu,s,sherti,sihiri,mlipuko,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,task,flow.Sequence,1_2,NA,NA,completion,8850,20225,20223,20240,29090,29091,2023-04-28T06:57:29Z,29106,Tester,wanaojaribu,s,sherti,sihiri,mlipuko,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,4928,29092,29090,29106,34034,34035,2023-04-28T06:57:34Z,34056,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,mandiko,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,500,34036,34040,34056,34540,34540,2023-04-28T06:57:35Z,34556,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,deep,flow.Sequence,1_3_0,NA,NA,completion,5434,29092,29090,29106,34540,34540,2023-04-28T06:57:35Z,34556,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,task,flow.Sequence,1_3,NA,NA,completion,5434,29092,29090,29106,34540,34541,2023-04-28T06:57:35Z,34556,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,5407,34541,34540,34556,39963,39964,2023-04-28T06:57:40Z,39990,Fenster,dirisha,d,walakini,tasawari,maarifa,nashimo,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
acbb5,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,500,39965,39973,39990,40473,40474,2023-04-28T06:57:41Z,40490,Fenster,dirisha,d,walakini,tasawari,maarifa,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
