observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
5d882,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,14202.547000024,766.5,279.283,812.553,15015.100000024,15017.900000006,2023-03-28T14:25:41Z,15029.219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,205,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=205&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36 Edg/111.0.1661.54",Win32,de,de-CH,Europe/Zurich,-120,1440,960,1383,793,1383,841,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
5d882,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,14147.381000024,15018.300000012,15011.087,15029.219,29176.600000024,29176.800000012,2023-03-28T14:25:56Z,29179.117,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,kikufijama,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.129,29177.5,29162.569,29179.117,29662.751,29664.300000012,2023-03-28T14:25:56Z,29679.246,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,deep,flow.Sequence,1_0_0,NA,NA,completion,14633.532,15018.300000012,15011.087,15029.219,29662.751,29664.800000012,2023-03-28T14:25:56Z,29679.246,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,task,flow.Sequence,1_0,NA,NA,completion,14633.532,15018.300000012,15011.087,15029.219,29662.751,29665,2023-03-28T14:25:56Z,29679.246,Annäherung,maegesho,d,madahili,kujiamini,mapendekezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,7441.3540000238,29665.200000018,29662.751,29679.246,37120.600000024,37120.700000018,2023-03-28T14:26:04Z,37129.209,Polizist,msongora,s,simanzi,mandhari,nidhamu,medurs,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.271,37121.5,37112.901,37129.209,37612.644,37613.800000012,2023-03-28T14:26:04Z,37629.48,Polizist,msongora,s,simanzi,mandhari,nidhamu,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,deep,flow.Sequence,1_1_0,NA,NA,completion,7933.398,29665.100000024,29662.751,29679.246,37612.644,37614.300000012,2023-03-28T14:26:04Z,37629.48,Polizist,msongora,s,simanzi,mandhari,nidhamu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,task,flow.Sequence,1_1,NA,NA,completion,7933.398,29665.100000024,29662.751,29679.246,37612.644,37614.800000012,2023-03-28T14:26:04Z,37629.48,Polizist,msongora,s,simanzi,mandhari,nidhamu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,18836.02,37615.400000006,37612.644,37629.48,56465.5,56465.800000012,2023-03-28T14:26:23Z,56479.091,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,yioyama,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500.076,56466.400000006,56462.932,56479.091,56962.803,56964.200000018,2023-03-28T14:26:23Z,56979.167,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,deep,flow.Sequence,1_2_0,NA,NA,completion,19333.323,37615.400000006,37612.644,37629.48,56962.803,56964.700000018,2023-03-28T14:26:23Z,56979.167,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,task,flow.Sequence,1_2,NA,NA,completion,19333.323,37615.300000012,37612.644,37629.48,56962.803,56965.100000024,2023-03-28T14:26:23Z,56979.167,Vorsorge,tahadhari,s,ufafanuzi,makini,mashambani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,6331.1330000119,56965.700000018,56962.803,56979.167,63310.300000012,63310.5,2023-03-28T14:26:30Z,63312.374,Schönheit,kirembo,d,mahojiano,msisimko,jitihadi,kiremba,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,500.418,63312.200000018,63295.831,63312.374,63796.079,63797.200000018,2023-03-28T14:26:30Z,63812.792,Schönheit,kirembo,d,mahojiano,msisimko,jitihadi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,deep,flow.Sequence,1_3_0,NA,NA,completion,6816.912,56965.600000024,56962.803,56979.167,63796.079,63797.600000024,2023-03-28T14:26:30Z,63812.792,Schönheit,kirembo,d,mahojiano,msisimko,jitihadi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,task,flow.Sequence,1_3,NA,NA,completion,6816.912,56965.5,56962.803,56979.167,63796.079,63798,2023-03-28T14:26:30Z,63812.792,Schönheit,kirembo,d,mahojiano,msisimko,jitihadi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5d882,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,10945.208,63798.100000024,63796.079,63812.792,74758,74758.200000018,2023-03-28T14:26:41Z,74762.379,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,menganjazi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
