observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
b7c4f,Introduction general,canvas.Screen,0,weiter,keypress(q),response,77149.18,265,260.16,276.82,77426,77447,2023-07-12T09:23:33Z,77450.24,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/encoding_immediate/index.html?vp=177&sess=1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,Win32,de,de-CH,Europe/Zurich,-120,1280,720,1280,587,1280,587,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
b7c4f,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,9161.76,77447,77447.78,77450.24,86612,86620,2023-07-12T09:23:43Z,86622.26,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7c4f,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,86621,NA,NA,86612,86621,2023-07-12T09:23:43Z,86622.26,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7c4f,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,17893.74,86622,86621.92,86622.26,104516,104516,2023-07-12T09:24:01Z,104513.42,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,muhula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7c4f,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,104521,NA,NA,104516,104521,2023-07-12T09:24:01Z,104513.42,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7c4f,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,4999.42,104523,104497.5,104513.42,109496.16,109498,2023-07-12T09:24:06Z,109512.84,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7c4f,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,22873.9,86622,86621.92,86622.26,109496.16,109499,2023-07-12T09:24:06Z,109512.84,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7c4f,task,flow.Sequence,1_1_0,NA,NA,completion,22873.9,86621,86621.92,86622.26,109496.16,109499,2023-07-12T09:24:06Z,109512.84,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7c4f,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,109500,NA,NA,109496.16,109500,2023-07-12T09:24:06Z,109512.84,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b7c4f,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,23866.16,109501,109496.16,109512.84,133379,133380,2023-07-12T09:24:29Z,133376.38,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,nafasi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
