observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
8f280,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,1331.9,1538.8,1539.4,1572.6,2904.5,2907.2,2024-05-10T17:55:49Z,2906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,228,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/delayed/index.html?vp=228&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Win32,en-US,en-US,Europe/Zurich,-120,1920,1080,1920,871,1920,919,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
8f280,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,14972.5,2907.6,2889.492,2906,17878.5,17878.8,2024-05-10T17:56:04Z,17889.3,Gefährdung,kuhatarisha,d,uchokozi,udhaifu,makorowezo,ngyonza,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f280,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500,17880.1,17872.7,17889.3,18372.6,18373.5,2024-05-10T17:56:04Z,18389.3,Gefährdung,kuhatarisha,d,uchokozi,udhaifu,makorowezo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f280,deep,flow.Sequence,1_0_0,NA,NA,completion,15466.6,2907.5,2889.492,2906,18372.6,18374.1,2024-05-10T17:56:04Z,18389.3,Gefährdung,kuhatarisha,d,uchokozi,udhaifu,makorowezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f280,task,flow.Sequence,1_0,NA,NA,completion,15466.6,2907.5,2889.492,2906,18372.6,18374.4,2024-05-10T17:56:04Z,18389.3,Gefährdung,kuhatarisha,d,uchokozi,udhaifu,makorowezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f280,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,7985,18374.6,18372.6,18389.3,26374.3,26374.7,2024-05-10T17:56:12Z,26389.2,System,maongozi,s,chokochoko,nuksani,mitaani,system,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f280,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500,26376,26372.588,26389.2,26872.6,26873.2,2024-05-10T17:56:13Z,26889.2,System,maongozi,s,chokochoko,nuksani,mitaani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f280,deep,flow.Sequence,1_1_0,NA,NA,completion,8483.3,18374.6,18372.6,18389.3,26872.6,26873.9,2024-05-10T17:56:13Z,26889.2,System,maongozi,s,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f280,task,flow.Sequence,1_1,NA,NA,completion,8483.3,18374.5,18372.6,18389.3,26872.6,26874.2,2024-05-10T17:56:13Z,26889.2,System,maongozi,s,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f280,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,4794.3,26874.5,26872.6,26889.2,31683.5,31683.8,2024-05-10T17:56:18Z,31689.2,Kanzler,diwani,d,rasilmali,mahitaji,maabudu,diwani,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f280,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500.1,31685.2,31672.618,31689.2,32172.6,32173.2,2024-05-10T17:56:18Z,32189.3,Kanzler,diwani,d,rasilmali,mahitaji,maabudu,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f280,deep,flow.Sequence,1_2_0,NA,NA,completion,5283.4,26874.4,26872.6,26889.2,32172.6,32173.5,2024-05-10T17:56:18Z,32189.3,Kanzler,diwani,d,rasilmali,mahitaji,maabudu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
