observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
27053,Introduction general,canvas.Screen,0,weiter,keypress(q),response,2471931.14,178289,178649.1,180652.86,2652584,2652591,2023-03-27T09:20:06Z,2652594.44,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=115&sess=3,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/111.0,MacIntel,de,de-CH,Europe/Zurich,-120,1440,900,1238,714,1238,762,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
27053,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,6866.5600000001,2652594,2652593.96,2652594.44,2659461,2659466,2023-03-27T09:20:13Z,2659467.82,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27053,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,7509.1800000002,2659467,2659467.34,2659467.82,2666977,2666978,2023-03-27T09:20:20Z,2666976.48,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27053,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,2666984,NA,NA,2666977,2666984,2023-03-27T09:20:20Z,2666976.48,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27053,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4998.96,2666987,2666976.1,2666976.48,2671959.38,2671960,2023-03-27T09:20:25Z,2671975.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27053,deep,flow.Sequence,1_1_0_0,NA,NA,completion,12491.56,2659467,2659467.34,2659467.82,2671959.38,2671961,2023-03-27T09:20:25Z,2671975.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27053,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,2671962,NA,NA,2671959.38,2671962,2023-03-27T09:20:25Z,2671975.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27053,task,flow.Sequence,1_1_0,NA,NA,completion,12491.56,2659467,2659467.34,2659467.82,2671959.38,2671964,2023-03-27T09:20:25Z,2671975.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27053,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,2671964,NA,NA,2671959.38,2671965,2023-03-27T09:20:25Z,2671975.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27053,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,7239.5600000001,2671965,2671959.38,2671975.44,2679215,2679215,2023-03-27T09:20:32Z,2679214.14,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,dereva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
