observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
b8cdf,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,4779.1999999881,977.79999995232,964.86,981.5,5760.6999999881,5762.0999999642,2024-06-17T07:42:25Z,5767.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,199,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/delayed/index.html?vp=199&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0",Win32,de,de-CH,Europe/Zurich,-120,3440,1440,1958,1189,1958,1237,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
b8cdf,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,12592.299999976,5762.2999999523,5750.5,5767.1,18359.399999976,18359.899999976,2024-06-17T07:42:38Z,18372.9,Niveau,kiwango,d,usimamizi,mwamali,mshairi,k,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8cdf,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.2,18361.599999964,18356.356,18372.9,18856.7,18859.399999976,2024-06-17T07:42:39Z,18873.1,Niveau,kiwango,d,usimamizi,mwamali,mshairi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8cdf,deep,flow.Sequence,1_0_0,NA,NA,completion,13089.6,5762.2999999523,5750.5,5767.1,18856.7,18859.799999952,2024-06-17T07:42:39Z,18873.1,Niveau,kiwango,d,usimamizi,mwamali,mshairi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8cdf,task,flow.Sequence,1_0,NA,NA,completion,13089.6,5762.2999999523,5750.5,5767.1,18856.7,18860.099999964,2024-06-17T07:42:39Z,18873.1,Niveau,kiwango,d,usimamizi,mwamali,mshairi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8cdf,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,5530.1999999523,18860.199999988,18856.7,18873.1,24403.299999952,24403.799999952,2024-06-17T07:42:44Z,24409,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,mashat,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8cdf,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.6,24405.5,24392.4,24409,24892.6,24894.099999964,2024-06-17T07:42:45Z,24909.6,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8cdf,deep,flow.Sequence,1_1_0,NA,NA,completion,6019.5,18860.199999988,18856.7,18873.1,24892.6,24894.299999952,2024-06-17T07:42:45Z,24909.6,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8cdf,task,flow.Sequence,1_1,NA,NA,completion,6019.5,18860.099999964,18856.7,18873.1,24892.6,24894.5,2024-06-17T07:42:45Z,24909.6,Vorwurf,mashtaka,s,msukumo,mtangulizi,uenyekiti,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8cdf,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,11748.799999976,24894.699999988,24892.6,24909.6,36658.399999976,36658.899999976,2024-06-17T07:42:56Z,36664.8,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,k,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
