observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
724bb,Introduction general,canvas.Screen,0,weiter,keypress(q),response,34452.000000012,889.90000000596,1144.8,1161.3,35613.300000012,35618.800000012,2024-02-03T09:54:05Z,35623.5,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/encoding_immediate/index.html?vp=138&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-60,1739,979,1740,763,1740,811,1.1041666269302,production,f5b4a49f956347addd546a832a3327688c2c0fef
724bb,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,10316.099999994,35619.800000012,35609.956,35623.5,45939.599999994,45940.200000018,2024-02-03T09:54:16Z,45950.7,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724bb,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,45940.300000012,NA,NA,45939.599999994,45940.400000006,2024-02-03T09:54:16Z,45950.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724bb,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,25748.600000012,45940.5,45935.8,45950.7,71699.300000012,71699.599999994,2024-02-03T09:54:41Z,71702.492,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,msaada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724bb,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,timeout,4996.408,71705.700000018,71702.492,71702.492,76682.2,76687.400000006,2024-02-03T09:54:46Z,76698.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724bb,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,skipped,NA,76688.900000006,NA,NA,76682.2,76689,2024-02-03T09:54:46Z,76698.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724bb,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,30731.5,45940.5,45935.8,45950.7,76682.2,76689.099999994,2024-02-03T09:54:46Z,76698.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724bb,task,flow.Sequence,1_1_0,NA,NA,completion,30731.5,45940.300000012,45935.8,45950.7,76682.2,76689.200000018,2024-02-03T09:54:46Z,76698.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724bb,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,6960.699999994,76689.400000006,76682.2,76698.9,83659.599999994,83659.800000012,2024-02-03T09:54:53Z,83661.056,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,abc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724bb,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,83661.599999994,NA,NA,83659.599999994,83661.900000006,2024-02-03T09:54:53Z,83661.056,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
