observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
68755,Introduction general,canvas.Screen,0,weiter,keypress(q),response,3240.76,764,774.54,791.24,4032,4035,2024-06-23T15:07:09Z,4036.06,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/encoding_immediate/index.html?vp=160&sess=3,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,Win32,de,de-CH,Europe/Zurich,-120,1280,800,1280,591,1280,639,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
68755,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,885.94,4036,4035.44,4036.06,4922,4941,2024-06-23T15:07:10Z,4944.7,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,1695.3,4941,4941.1,4944.7,6640,6640,2024-06-23T15:07:12Z,6646.06,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,6642,NA,NA,6640,6642,2024-06-23T15:07:12Z,6646.06,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,5004.38,6643,6635.74,6646.06,11633.74,11636,2024-06-23T15:07:17Z,11650.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,deep,flow.Sequence,1_1_0_0,NA,NA,completion,6689.04,4941,4941.1,4944.7,11633.74,11637,2024-06-23T15:07:17Z,11650.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,11637,NA,NA,11633.74,11638,2024-06-23T15:07:17Z,11650.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,task,flow.Sequence,1_1_0,NA,NA,completion,6689.04,4941,4941.1,4944.7,11633.74,11638,2024-06-23T15:07:17Z,11650.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,11638,NA,NA,11633.74,11638,2024-06-23T15:07:17Z,11650.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,2136.56,11639,11633.74,11650.44,13787,13788,2024-06-23T15:07:19Z,13785.48,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,msaada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,timeout,5004.08,13793,13783.8,13785.48,18772.86,18774,2024-06-23T15:07:24Z,18789.56,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,skipped,NA,18779,NA,NA,18772.86,18779,2024-06-23T15:07:24Z,18789.56,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,shallow,flow.Sequence,1_1_1_1,NA,NA,completion,7122.42,11639,11633.74,11650.44,18772.86,18780,2024-06-23T15:07:24Z,18789.56,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,task,flow.Sequence,1_1_1,NA,NA,completion,7122.42,11638,11633.74,11650.44,18772.86,18780,2024-06-23T15:07:24Z,18789.56,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,Deep Question,html.Page,1_1_2_0_0,NA,NA,form submission,1618.44,18780,18772.86,18789.56,20408,20409,2024-06-23T15:07:25Z,20407.58,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,"""Richtig""-Screen",canvas.Screen,1_1_2_0_1,NA,NA,skipped,NA,20410,NA,NA,20408,20410,2024-06-23T15:07:25Z,20407.58,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,"""Falsch""-Screen",canvas.Screen,1_1_2_0_2,NA,NA,timeout,5004,20412,20406.26,20407.58,25395.02,25396,2024-06-23T15:07:30Z,25411.58,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,deep,flow.Sequence,1_1_2_0,NA,NA,completion,6605.46,18780,18772.86,18789.56,25395.02,25396,2024-06-23T15:07:30Z,25411.58,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,shallow,flow.Sequence,1_1_2_1,NA,NA,skipped,NA,25396,NA,NA,25395.02,25396,2024-06-23T15:07:30Z,25411.58,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68755,task,flow.Sequence,1_1_2,NA,NA,completion,6605.46,18780,18772.86,18789.56,25395.02,25396,2024-06-23T15:07:30Z,25411.58,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
