observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
ea803,Introduction general,canvas.Screen,0,weiter,keypress(q),response,1622578.74,1059,1062.58,1079.26,1623658,1623672,2024-05-25T06:29:45Z,1623673.68,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/encoding_immediate/index.html?vp=160&sess=1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,Win32,de,de-CH,Europe/Zurich,-120,1280,800,1280,619,1280,667,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
ea803,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,11704.32,1623673,1623673.44,1623673.68,1635378,1635437,2024-05-25T06:29:56Z,1635438.56,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,14474.44,1635438,1635438.38,1635438.56,1649913,1649914,2024-05-25T06:30:11Z,1649913.52,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,gh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,1649919,NA,NA,1649913,1649920,2024-05-25T06:30:11Z,1649913.52,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,5006.1799999999,1649921,1649907.44,1649913.52,1654903.02,1654905,2024-05-25T06:30:16Z,1654919.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,deep,flow.Sequence,1_1_0_0,NA,NA,completion,19464.46,1635438,1635438.38,1635438.56,1654903.02,1654905,2024-05-25T06:30:16Z,1654919.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,1654905,NA,NA,1654903.02,1654905,2024-05-25T06:30:16Z,1654919.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,task,flow.Sequence,1_1_0,NA,NA,completion,19464.46,1635438,1635438.38,1635438.56,1654903.02,1654906,2024-05-25T06:30:16Z,1654919.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,7748.3,1654906,1654903.02,1654919.7,1662668,1662669,2024-05-25T06:30:24Z,1662676.76,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,zuru,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,1662671,NA,NA,1662668,1662671,2024-05-25T06:30:24Z,1662676.76,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,5005.54,1662673,1662665.1,1662676.76,1667665.66,1667667,2024-05-25T06:30:29Z,1667682.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,deep,flow.Sequence,1_1_1_0,NA,NA,completion,12745.96,1654906,1654903.02,1654919.7,1667665.66,1667667,2024-05-25T06:30:29Z,1667682.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,shallow,flow.Sequence,1_1_1_1,NA,NA,skipped,NA,1667667,NA,NA,1667665.66,1667668,2024-05-25T06:30:29Z,1667682.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,task,flow.Sequence,1_1_1,NA,NA,completion,12745.96,1654906,1654903.02,1654919.7,1667665.66,1667668,2024-05-25T06:30:29Z,1667682.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,deep,flow.Sequence,1_1_2_0,NA,NA,skipped,NA,1667668,NA,NA,1667665.66,1667668,2024-05-25T06:30:29Z,1667682.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,Shallow Question,html.Page,1_1_2_1_0,NA,NA,form submission,3976.7,1667668,1667665.66,1667682.3,1671659,1671660,2024-05-25T06:30:33Z,1671658.68,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,"""Richtig""-Screen",canvas.Screen,1_1_2_1_1,NA,NA,skipped,NA,1671662,NA,NA,1671659,1671662,2024-05-25T06:30:33Z,1671658.68,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,"""Falsch""-Screen",canvas.Screen,1_1_2_1_2,NA,NA,timeout,4995.46,1671664,1671655.04,1671658.68,1676637.46,1676639,2024-05-25T06:30:38Z,1676654.14,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,shallow,flow.Sequence,1_1_2_1,NA,NA,completion,8955.1599999999,1667668,1667665.66,1667682.3,1676637.46,1676640,2024-05-25T06:30:38Z,1676654.14,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,task,flow.Sequence,1_1_2,NA,NA,completion,8955.1599999999,1667668,1667665.66,1667682.3,1676637.46,1676640,2024-05-25T06:30:38Z,1676654.14,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,deep,flow.Sequence,1_1_3_0,NA,NA,skipped,NA,1676640,NA,NA,1676637.46,1676640,2024-05-25T06:30:38Z,1676654.14,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,Shallow Question,html.Page,1_1_3_1_0,NA,NA,form submission,2706.8600000001,1676640,1676637.46,1676654.14,1679361,1679362,2024-05-25T06:30:40Z,1679375.08,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,auwali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,"""Richtig""-Screen",canvas.Screen,1_1_3_1_1,NA,NA,skipped,NA,1679363,NA,NA,1679361,1679363,2024-05-25T06:30:40Z,1679375.08,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,"""Falsch""-Screen",canvas.Screen,1_1_3_1_2,NA,NA,timeout,4993.3999999999,1679365,1679358.44,1679375.08,1684351.8,1684354,2024-05-25T06:30:45Z,1684368.48,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,shallow,flow.Sequence,1_1_3_1,NA,NA,completion,7697.6600000001,1676640,1676637.46,1676654.14,1684351.8,1684354,2024-05-25T06:30:45Z,1684368.48,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,task,flow.Sequence,1_1_3,NA,NA,completion,7697.6600000001,1676640,1676637.46,1676654.14,1684351.8,1684354,2024-05-25T06:30:45Z,1684368.48,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ea803,deep,flow.Sequence,1_1_4_0,NA,NA,skipped,NA,1684354,NA,NA,1684351.8,1684354,2024-05-25T06:30:45Z,1684368.48,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
