observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
b2d7b,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,12573,323,325,362,12898,12877,2023-11-13T07:31:12Z,12912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,185,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/delayed/index.html?vp=185&sess=4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",MacIntel,de-de,de-DE,Europe/Zurich,-60,1440,900,1112,556,1112,604,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
b2d7b,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,5207,12878,12894,12912,18119,18120,2023-11-13T07:31:17Z,18144,Kultur,utamaduni,s,shetani,gerezani,mazingira,jsofheiw,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,501,18122,18128,18144,18628,18630,2023-11-13T07:31:17Z,18645,Kultur,utamaduni,s,shetani,gerezani,mazingira,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,deep,flow.Sequence,1_0_0,NA,NA,completion,5716,12878,12894,12912,18628,18631,2023-11-13T07:31:17Z,18645,Kultur,utamaduni,s,shetani,gerezani,mazingira,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,task,flow.Sequence,1_0,NA,NA,completion,5716,12878,12894,12912,18628,18631,2023-11-13T07:31:17Z,18645,Kultur,utamaduni,s,shetani,gerezani,mazingira,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,10036,18631,18628,18645,28681,28682,2023-11-13T07:31:27Z,28712,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,ombigasi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500,28683,28695,28712,29195,29198,2023-11-13T07:31:28Z,29212,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,deep,flow.Sequence,1_1_0,NA,NA,completion,10550,18631,18628,18645,29195,29199,2023-11-13T07:31:28Z,29212,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,task,flow.Sequence,1_1,NA,NA,completion,10550,18631,18628,18645,29195,29199,2023-11-13T07:31:28Z,29212,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,4383,29199,29195,29212,33595,33595,2023-11-13T07:31:32Z,33628,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,sofjeiwoe,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500,33597,33612,33628,34112,34112,2023-11-13T07:31:33Z,34128,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,deep,flow.Sequence,1_2_0,NA,NA,completion,4900,29199,29195,29212,34112,34113,2023-11-13T07:31:33Z,34128,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,task,flow.Sequence,1_2,NA,NA,completion,4900,29199,29195,29212,34112,34113,2023-11-13T07:31:33Z,34128,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,6987,34113,34112,34128,41115,41116,2023-11-13T07:31:40Z,41145,Sänger,mwimbaji,d,msichana,shughuli,mshirika,mwebaji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2d7b,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,500,41118,41128,41145,41628,41629,2023-11-13T07:31:40Z,41645,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
