observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
8366b,Introduction general,canvas.Screen,0,weiter,keypress(q),response,20625.2,1218.2000000477,1662.2,1678.8,22304,22304.899999976,2024-02-28T17:06:12Z,22316.2,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/encoding_immediate/index.html?vp=138&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-60,1739,979,1740,763,1740,811,1.1041666269302,production,f5b4a49f956347addd546a832a3327688c2c0fef
8366b,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,5641.3,22305.200000048,22301.924,22316.2,27957.5,27958.600000024,2024-02-28T17:06:17Z,27962.8,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8366b,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,8481.7,27959.100000024,27949.308,27962.8,36444.5,36444.899999976,2024-02-28T17:06:26Z,36457.4,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,hsl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8366b,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,36446.700000048,NA,NA,36444.5,36446.899999976,2024-02-28T17:06:26Z,36457.4,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8366b,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4997.4,36447.800000072,36441.194,36457.4,41437.8,41439.200000048,2024-02-28T17:06:31Z,41454.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8366b,deep,flow.Sequence,1_1_0_0,NA,NA,completion,13475,27959.100000024,27949.308,27962.8,41437.8,41439.800000072,2024-02-28T17:06:31Z,41454.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8366b,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,41440,NA,NA,41437.8,41440.200000048,2024-02-28T17:06:31Z,41454.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8366b,task,flow.Sequence,1_1_0,NA,NA,completion,13475,27959,27949.308,27962.8,41437.8,41440.600000024,2024-02-28T17:06:31Z,41454.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8366b,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,41440.899999976,NA,NA,41437.8,41441,2024-02-28T17:06:31Z,41454.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8366b,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,7885.2,41441.300000072,41437.8,41454.8,49340,49340.300000072,2024-02-28T17:06:39Z,49349.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
