observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
51552,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,19323.721999952,1483.2000000477,1327.021,1577.078,20900.799999952,20906.900000095,2023-04-06T08:15:38Z,20912.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,203,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=203&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36 Edg/111.0.1661.62",Win32,de,de-CH,Europe/Zurich,-120,1500,1000,1395,841,1395,889,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
51552,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,60748.259999905,20907.700000048,20894.218,20912.84,81661.099999905,81661.900000095,2023-04-06T08:16:39Z,81671.319,Begegnung,kukutana,s,mmasihiya,mpiganaji,husiano,d,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,492.07699999999,81666.099999905,81654.68,81671.319,82146.678,82155.200000048,2023-04-06T08:16:40Z,82163.396,Begegnung,kukutana,s,mmasihiya,mpiganaji,husiano,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,deep,flow.Sequence,1_0_0,NA,NA,completion,61233.838,20907.700000048,20894.218,20912.84,82146.678,82156.200000048,2023-04-06T08:16:40Z,82163.396,Begegnung,kukutana,s,mmasihiya,mpiganaji,husiano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,task,flow.Sequence,1_0,NA,NA,completion,61233.838,20907.700000048,20894.218,20912.84,82146.678,82156.700000048,2023-04-06T08:16:40Z,82163.396,Begegnung,kukutana,s,mmasihiya,mpiganaji,husiano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,19889.903999952,82157,82146.678,82163.396,102053.29999995,102054.0999999,2023-04-06T08:17:00Z,102063.038,Fleisch,mshakiki,d,kizunguzungu,mshikamano,angusho,sasiki,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,504.856,102065.5,102046.5,102063.038,102551.231,102553.70000005,2023-04-06T08:17:00Z,102567.894,Fleisch,mshakiki,d,kizunguzungu,mshikamano,angusho,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,deep,flow.Sequence,1_1_0,NA,NA,completion,20387.835,82156.900000095,82146.678,82163.396,102551.231,102554.5,2023-04-06T08:17:00Z,102567.894,Fleisch,mshakiki,d,kizunguzungu,mshikamano,angusho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,task,flow.Sequence,1_1,NA,NA,completion,20387.835,82156.799999952,82146.678,82163.396,102551.231,102555,2023-04-06T08:17:00Z,102567.894,Fleisch,mshakiki,d,kizunguzungu,mshikamano,angusho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,4430.8060000477,102555.4000001,102551.231,102567.894,106998.70000005,106999.5999999,2023-04-06T08:17:05Z,107011.066,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,d,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,496.54599999999,107007.5,106994.446,107011.066,107490.993,107493.9000001,2023-04-06T08:17:05Z,107507.612,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,deep,flow.Sequence,1_2_0,NA,NA,completion,4923.099,102555.29999995,102551.231,102567.894,107490.993,107494.70000005,2023-04-06T08:17:05Z,107507.612,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,task,flow.Sequence,1_2,NA,NA,completion,4923.099,102555.20000005,102551.231,102567.894,107490.993,107495.20000005,2023-04-06T08:17:05Z,107507.612,Entwicklung,maendeleo,s,uangavu,mshindwa,badiliko,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,5851.2880000954,107495.5999999,107490.993,107507.612,113358.9000001,113359.5,2023-04-06T08:17:11Z,113363.869,Niveau,kiwango,d,usimamizi,mwamali,mshairi,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,493.518,113368.29999995,113347.096,113363.869,113840.713,113842.4000001,2023-04-06T08:17:11Z,113857.387,Niveau,kiwango,d,usimamizi,mwamali,mshairi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,deep,flow.Sequence,1_3_0,NA,NA,completion,6333.101,107495.5,107490.993,107507.612,113840.713,113842.9000001,2023-04-06T08:17:11Z,113857.387,Niveau,kiwango,d,usimamizi,mwamali,mshairi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,task,flow.Sequence,1_3,NA,NA,completion,6333.101,107495.4000001,107490.993,107507.612,113840.713,113843.29999995,2023-04-06T08:17:11Z,113857.387,Niveau,kiwango,d,usimamizi,mwamali,mshairi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,5682.2129999046,113843.70000005,113840.713,113857.387,119539.5999999,119540,2023-04-06T08:17:17Z,119545.013,Orientierung,urekebisho,d,uelekeo,marekebisho,utunzaji,f,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,494.03,119547.5999999,119528.434,119545.013,120022.386,120024.29999995,2023-04-06T08:17:18Z,120039.043,Orientierung,urekebisho,d,uelekeo,marekebisho,utunzaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,deep,flow.Sequence,1_4_0,NA,NA,completion,6164.999,113843.70000005,113840.713,113857.387,120022.386,120024.70000005,2023-04-06T08:17:18Z,120039.043,Orientierung,urekebisho,d,uelekeo,marekebisho,utunzaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,task,flow.Sequence,1_4,NA,NA,completion,6164.999,113843.5,113840.713,113857.387,120022.386,120025.0999999,2023-04-06T08:17:18Z,120039.043,Orientierung,urekebisho,d,uelekeo,marekebisho,utunzaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,22649.556999905,120025.4000001,120022.386,120039.043,142688.5999999,142689.29999995,2023-04-06T08:17:40Z,142695.637,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,ushibulizi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Save data screen,canvas.Screen,1_5_0_1,NA,NA,timeout,491.82400000002,142699.0999999,142679.018,142695.637,143170.809,143172.0999999,2023-04-06T08:17:41Z,143187.461,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,deep,flow.Sequence,1_5_0,NA,NA,completion,23131.766,120025.29999995,120022.386,120039.043,143170.809,143172.5,2023-04-06T08:17:41Z,143187.461,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,task,flow.Sequence,1_5,NA,NA,completion,23131.766,120025.29999995,120022.386,120039.043,143170.809,143172.9000001,2023-04-06T08:17:41Z,143187.461,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Deep Question,html.Page,1_6_0_0,NA,NA,form submission,6336.3389999523,143173.29999995,143170.809,143187.461,149523.79999995,149524.4000001,2023-04-06T08:17:47Z,149533.182,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,anth,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,Save data screen,canvas.Screen,1_6_0_1,NA,NA,timeout,499.90700000001,149532.70000005,149516.639,149533.182,150016.442,150017.70000005,2023-04-06T08:17:48Z,150033.089,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,deep,flow.Sequence,1_6_0,NA,NA,completion,6828.981,143173.20000005,143170.809,143187.461,150016.442,150018.20000005,2023-04-06T08:17:48Z,150033.089,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51552,task,flow.Sequence,1_6,NA,NA,completion,6828.981,143173.20000005,143170.809,143187.461,150016.442,150018.5,2023-04-06T08:17:48Z,150033.089,Atmosphäre,angahewa,s,kuteseka,usahihi,kutoamini,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
