observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
50374,Introduction general,canvas.Screen,0,weiter,keypress(q),response,750064.723,155.60000000149,113.645,146.977,750211.7,750223,2023-08-08T11:56:33Z,750233.627,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=130&sess=1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-120,1440,900,1347,654,1347,702,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
50374,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,5368.1730000008,750223.2,750216.961,750233.627,755601.8,755604.7,2023-08-08T11:56:38Z,755618.172,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50374,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,8061.2280000022,755605.3,755601.506,755618.172,763679.4,763679.8,2023-08-08T11:56:46Z,763685.054,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,jfskla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50374,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,763681.5,NA,NA,763679.4,763681.6,2023-08-08T11:56:46Z,763685.054,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50374,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.8,763682.5,763668.388,763685.054,768668.188,768675.5,2023-08-08T11:56:51Z,768684.854,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50374,deep,flow.Sequence,1_1_0_0,NA,NA,completion,13050.016,755605.2,755601.506,755618.172,768668.188,768676.1,2023-08-08T11:56:51Z,768684.854,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50374,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,768676.3,NA,NA,768668.188,768676.5,2023-08-08T11:56:51Z,768684.854,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50374,task,flow.Sequence,1_1_0,NA,NA,completion,13050.016,755605.2,755601.506,755618.172,768668.188,768676.7,2023-08-08T11:56:51Z,768684.854,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50374,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,768676.9,NA,NA,768668.188,768677.2,2023-08-08T11:56:51Z,768684.854,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50374,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,5575.2460000014,768677.6,768668.188,768684.854,774260.1,774260.7,2023-08-08T11:56:57Z,774268.468,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
