observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
bd04e,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,26556.300000381,447.10000038147,436.626,453.3,27009.600000381,27015.200000763,2024-05-16T10:42:06Z,27020.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,158,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/delayed%203/index.html?vp=158&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",Win32,de,de-CH,Europe/Zurich,-120,1920,1080,1872,910,1872,958,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
bd04e,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,10714.799999619,27015.600000381,27002.238,27020.1,37734.899999619,37735.200000763,2024-05-16T10:42:17Z,37736.794,Spionage,upelelezi,d,maslahi,utokazo,magangao,dihindi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.006,37736.200000763,37736.794,37736.794,38220.2,38221.399999619,2024-05-16T10:42:18Z,38236.8,Spionage,upelelezi,d,maslahi,utokazo,magangao,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,deep,flow.Sequence,1_0_0,NA,NA,completion,11200.1,27015.5,27002.238,27020.1,38220.2,38221.800001144,2024-05-16T10:42:18Z,38236.8,Spionage,upelelezi,d,maslahi,utokazo,magangao,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,task,flow.Sequence,1_0,NA,NA,completion,11200.1,27015.5,27002.238,27020.1,38220.2,38222,2024-05-16T10:42:18Z,38236.8,Spionage,upelelezi,d,maslahi,utokazo,magangao,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,5521.5999996185,38222.300001144,38220.2,38236.8,43758.399999619,43758.600000381,2024-05-16T10:42:23Z,43770.1,Schlange,foleni,d,uvumilivu,uteuzi,muuzaji,eqwpoi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.8,43760.5,43753.51,43770.1,44253.3,44254.300001144,2024-05-16T10:42:24Z,44269.9,Schlange,foleni,d,uvumilivu,uteuzi,muuzaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,deep,flow.Sequence,1_1_0,NA,NA,completion,6016.5,38222.200000763,38220.2,38236.8,44253.3,44254.600000381,2024-05-16T10:42:24Z,44269.9,Schlange,foleni,d,uvumilivu,uteuzi,muuzaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,task,flow.Sequence,1_1,NA,NA,completion,6016.5,38222.100000381,38220.2,38236.8,44253.3,44254.800001144,2024-05-16T10:42:24Z,44269.9,Schlange,foleni,d,uvumilivu,uteuzi,muuzaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,4394.4999996185,44255.100000381,44253.3,44269.9,48664.399999619,48664.700000763,2024-05-16T10:42:28Z,48669.9,Vermutung,udhanifu,s,haramia,tikisho,itifaki,epofdk,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500.3,48666.200000763,48653.48,48669.9,49153.5,49154.600000381,2024-05-16T10:42:29Z,49170.2,Vermutung,udhanifu,s,haramia,tikisho,itifaki,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,deep,flow.Sequence,1_2_0,NA,NA,completion,4883.6,44255.100000381,44253.3,44269.9,49153.5,49155,2024-05-16T10:42:29Z,49170.2,Vermutung,udhanifu,s,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,task,flow.Sequence,1_2,NA,NA,completion,4883.6,44255,44253.3,44269.9,49153.5,49155.200000763,2024-05-16T10:42:29Z,49170.2,Vermutung,udhanifu,s,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,5583.3,49155.399999619,49153.5,49170.2,54753.5,54753.600000381,2024-05-16T10:42:34Z,54770.4,Vergnügen,kichekesho,s,dubwana,mpanuko,mtesaji,ckjpo,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,499.7,54755.200000763,54753.524,54770.4,55253.3,55254.100000381,2024-05-16T10:42:35Z,55270.1,Vergnügen,kichekesho,s,dubwana,mpanuko,mtesaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,deep,flow.Sequence,1_3_0,NA,NA,completion,6083.1,49155.300001144,49153.5,49170.2,55253.3,55254.300001144,2024-05-16T10:42:35Z,55270.1,Vergnügen,kichekesho,s,dubwana,mpanuko,mtesaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,task,flow.Sequence,1_3,NA,NA,completion,6083.1,49155.200000763,49153.5,49170.2,55253.3,55254.700000763,2024-05-16T10:42:35Z,55270.1,Vergnügen,kichekesho,s,dubwana,mpanuko,mtesaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,4486.2999996185,55254.899999619,55253.3,55270.1,59756.399999619,59756.600000381,2024-05-16T10:42:39Z,59770,Theorie,nadharia,d,ushungi,mkutano,uwakilishi,wepdoipo,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,500.2,59758.100000381,59753.486,59770,60253.5,60254.300001144,2024-05-16T10:42:40Z,60270.2,Theorie,nadharia,d,ushungi,mkutano,uwakilishi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,deep,flow.Sequence,1_4_0,NA,NA,completion,4983.4,55254.800001144,55253.3,55270.1,60253.5,60254.5,2024-05-16T10:42:40Z,60270.2,Theorie,nadharia,d,ushungi,mkutano,uwakilishi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,task,flow.Sequence,1_4,NA,NA,completion,4983.4,55254.800001144,55253.3,55270.1,60253.5,60254.700000763,2024-05-16T10:42:40Z,60270.2,Theorie,nadharia,d,ushungi,mkutano,uwakilishi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,10539.100001144,60254.899999619,60253.5,60270.2,70809.300001144,70809.5,2024-05-16T10:42:50Z,70820,Schüler,mwanafunzi,s,mwekezaji,matumizi,uaminifu,qwedlpookl,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Save data screen,canvas.Screen,1_5_0_1,NA,NA,timeout,500.10000000001,70811.200000763,70803.49,70820,71303.4,71304.300001144,2024-05-16T10:42:51Z,71320.1,Schüler,mwanafunzi,s,mwekezaji,matumizi,uaminifu,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,deep,flow.Sequence,1_5_0,NA,NA,completion,11033.2,60254.800001144,60253.5,60270.2,71303.4,71304.5,2024-05-16T10:42:51Z,71320.1,Schüler,mwanafunzi,s,mwekezaji,matumizi,uaminifu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,task,flow.Sequence,1_5,NA,NA,completion,11033.2,60254.800001144,60253.5,60270.2,71303.4,71304.700000763,2024-05-16T10:42:51Z,71320.1,Schüler,mwanafunzi,s,mwekezaji,matumizi,uaminifu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Deep Question,html.Page,1_6_0_0,NA,NA,form submission,5597.7000011444,71304.899999619,71303.4,71320.1,76917.800001144,76918,2024-05-16T10:42:56Z,76920.154,Ergänzung,kijalizo,d,ulaghai,mustarehe,matangazo,wretgsdfv,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Save data screen,canvas.Screen,1_6_0_1,NA,NA,timeout,499.94600000001,76919.399999619,76920.154,76920.154,77403.4,77404.100000381,2024-05-16T10:42:57Z,77420.1,Ergänzung,kijalizo,d,ulaghai,mustarehe,matangazo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,deep,flow.Sequence,1_6_0,NA,NA,completion,6083.3,71304.899999619,71303.4,71320.1,77403.4,77404.399999619,2024-05-16T10:42:57Z,77420.1,Ergänzung,kijalizo,d,ulaghai,mustarehe,matangazo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,task,flow.Sequence,1_6,NA,NA,completion,6083.3,71304.899999619,71303.4,71320.1,77403.4,77404.5,2024-05-16T10:42:57Z,77420.1,Ergänzung,kijalizo,d,ulaghai,mustarehe,matangazo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Deep Question,html.Page,1_7_0_0,NA,NA,form submission,14814.299999619,77404.700000763,77403.4,77420.1,92234.399999619,92234.600000381,2024-05-16T10:43:12Z,92236.81,Notfall,dharura,s,rairai,malalamiko,ahueni,deheruru,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Save data screen,canvas.Screen,1_7_0_1,NA,NA,timeout,499.99000000001,92236.200000763,92236.81,92236.81,92720.1,92720.899999619,2024-05-16T10:43:12Z,92736.8,Notfall,dharura,s,rairai,malalamiko,ahueni,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,deep,flow.Sequence,1_7_0,NA,NA,completion,15300,77404.700000763,77403.4,77420.1,92720.1,92721.200000763,2024-05-16T10:43:12Z,92736.8,Notfall,dharura,s,rairai,malalamiko,ahueni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,task,flow.Sequence,1_7,NA,NA,completion,15300,77404.600000381,77403.4,77420.1,92720.1,92721.300001144,2024-05-16T10:43:12Z,92736.8,Notfall,dharura,s,rairai,malalamiko,ahueni,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd04e,Deep Question,html.Page,1_8_0_0,NA,NA,form submission,8141.3000003815,92721.5,92720.1,92736.8,100878.10000038,100878.39999962,2024-05-16T10:43:20Z,100886.7,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,ekomoek,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
