observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
b2ff4,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,15323.74,830,824.6,841.26,16165,16176,2023-08-28T17:34:37Z,16179.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,145,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/delayed/index.html?vp=145&sess=2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0,Win32,de,de-CH,Europe/Zurich,-120,1500,1000,1500,827,1500,875,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
b2ff4,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,8031.48,16179,16178.98,16179.52,24211,24212,2023-08-28T17:34:46Z,24213.7,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,jkhgsethlie,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2ff4,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.12,24219,24204.56,24213.7,24697.14,24698,2023-08-28T17:34:46Z,24713.82,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2ff4,deep,flow.Sequence,1_0_0,NA,NA,completion,8517.62,16179,16178.98,16179.52,24697.14,24699,2023-08-28T17:34:46Z,24713.82,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2ff4,task,flow.Sequence,1_0,NA,NA,completion,8517.62,16179,16178.98,16179.52,24697.14,24700,2023-08-28T17:34:46Z,24713.82,Sympathie,mapendano,d,dhamiria,fungamano,maazimio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2ff4,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,10011.18,24700,24697.14,24713.82,34725,34725,2023-08-28T17:34:56Z,34733,Auftrag,uagizaji,s,ghanima,kuzingatia,msukani,hjggug,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2ff4,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.14,34728,34723.28,34733,35216.46,35218,2023-08-28T17:34:57Z,35233.14,Auftrag,uagizaji,s,ghanima,kuzingatia,msukani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2ff4,deep,flow.Sequence,1_1_0,NA,NA,completion,10502.64,24700,24697.14,24713.82,35216.46,35219,2023-08-28T17:34:57Z,35233.14,Auftrag,uagizaji,s,ghanima,kuzingatia,msukani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2ff4,task,flow.Sequence,1_1,NA,NA,completion,10502.64,24700,24697.14,24713.82,35216.46,35219,2023-08-28T17:34:57Z,35233.14,Auftrag,uagizaji,s,ghanima,kuzingatia,msukani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b2ff4,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,6413.86,35220,35216.46,35233.14,41647,41648,2023-08-28T17:35:03Z,41651.42,Ausschluss,kutengwa,s,ununuzi,taratibu,madeni,gkjhggjg,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
