observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
fa39d,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,34834.000000191,424.59999990463,417.126,433.8,35267.800000191,35271.099999904996,2024-03-04T12:22:22Z,35283.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,155,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/delayed%202/index.html?vp=155&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",Win32,de,de-CH,Europe/Zurich,-60,1920,1080,1872,910,1872,958,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
fa39d,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,7776.5000000954,35271.900000095004,35267.294,35283.9,43060.400000095004,43060.5,2024-03-04T12:22:30Z,43067.2,Sänger,mwimbaji,d,msichana,shughuli,mshirika,huda,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.10000000001,43061.699999809,43053.652,43067.2,43550.6,43551.599999904996,2024-03-04T12:22:31Z,43567.3,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,deep,flow.Sequence,1_0_0,NA,NA,completion,8266.7,35271.900000095004,35267.294,35283.9,43550.6,43551.900000095004,2024-03-04T12:22:31Z,43567.3,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,task,flow.Sequence,1_0,NA,NA,completion,8266.7,35271.800000191,35267.294,35283.9,43550.6,43552.199999809,2024-03-04T12:22:31Z,43567.3,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,8683.3999998093,43552.400000095004,43550.6,43567.3,52250.699999809,52250.900000095004,2024-03-04T12:22:39Z,52267.6,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,ushandi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.7,52251.900000095004,52250.7,52267.6,52750.5,52751.199999809,2024-03-04T12:22:40Z,52767.3,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,deep,flow.Sequence,1_1_0,NA,NA,completion,9183.2,43552.300000191,43550.6,43567.3,52750.5,52751.5,2024-03-04T12:22:40Z,52767.3,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,task,flow.Sequence,1_1,NA,NA,completion,9183.2,43552.300000191,43550.6,43567.3,52750.5,52751.800000191,2024-03-04T12:22:40Z,52767.3,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,14740.399999809,52752,52750.5,52767.3,67507.699999809,67507.900000095,2024-03-04T12:22:55Z,67517.1,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,ogand,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500.09999999999,67509.599999905,67500.7,67517.1,68000.6,68001.300000191,2024-03-04T12:22:55Z,68017.2,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,deep,flow.Sequence,1_2_0,NA,NA,completion,15233.3,52752,52750.5,52767.3,68000.6,68001.699999809,2024-03-04T12:22:55Z,68017.2,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa39d,task,flow.Sequence,1_2,NA,NA,completion,15233.3,52751.900000095004,52750.5,52767.3,68000.6,68001.900000095,2024-03-04T12:22:55Z,68017.2,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
