observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
b8c54,Introduction general,canvas.Screen,0,weiter,keypress(q),response,38008.96,87263,87258.36,87275.04,125284,125297,2023-11-11T12:52:50Z,125303.64,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/encoding_immediate/index.html?vp=185&sess=3,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0,Win32,de,de-CH,Europe/Zurich,-60,1280,720,1280,587,1280,587,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
b8c54,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,3433.36,125298,125298.76,125303.64,128737,128752,2023-11-11T12:52:53Z,128754.94,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,16561.06,128754,128754.44,128754.94,145316,145316,2023-11-11T12:53:10Z,145334.36,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,sflöksdjf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,145323,NA,NA,145316,145323,2023-11-11T12:53:10Z,145334.36,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.46,145327,145314.9,145334.36,150317.4,150318,2023-11-11T12:53:15Z,150333.82,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,deep,flow.Sequence,1_1_0_0,NA,NA,completion,21562.46,128754,128754.44,128754.94,150317.4,150319,2023-11-11T12:53:15Z,150333.82,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,150320,NA,NA,150317.4,150320,2023-11-11T12:53:15Z,150333.82,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,task,flow.Sequence,1_1_0,NA,NA,completion,21562.46,128754,128754.44,128754.94,150317.4,150321,2023-11-11T12:53:15Z,150333.82,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,150322,NA,NA,150317.4,150322,2023-11-11T12:53:15Z,150333.82,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,5192.18,150323,150317.4,150333.82,155526,155528,2023-11-11T12:53:20Z,155533.12,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,hadhara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,timeout,4999.42,155536,155524.06,155533.12,160515.78,160521,2023-11-11T12:53:25Z,160532.54,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,skipped,NA,160539,NA,NA,160515.78,160539,2023-11-11T12:53:25Z,160532.54,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,shallow,flow.Sequence,1_1_1_1,NA,NA,completion,10181.96,150323,150317.4,150333.82,160515.78,160539,2023-11-11T12:53:25Z,160532.54,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,task,flow.Sequence,1_1_1,NA,NA,completion,10181.96,150322,150317.4,150333.82,160515.78,160539,2023-11-11T12:53:25Z,160532.54,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,deep,flow.Sequence,1_1_2_0,NA,NA,skipped,NA,160540,NA,NA,160515.78,160540,2023-11-11T12:53:25Z,160532.54,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,Shallow Question,html.Page,1_1_2_1_0,NA,NA,form submission,6178.46,160540,160515.78,160532.54,166711,166712,2023-11-11T12:53:31Z,166731.74,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,muhula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,"""Richtig""-Screen",canvas.Screen,1_1_2_1_1,NA,NA,skipped,NA,166716,NA,NA,166711,166717,2023-11-11T12:53:31Z,166731.74,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,"""Falsch""-Screen",canvas.Screen,1_1_2_1_2,NA,NA,timeout,4999.26,166720,166714.96,166731.74,171714.36,171715,2023-11-11T12:53:36Z,171731,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,shallow,flow.Sequence,1_1_2_1,NA,NA,completion,11181.82,160540,160515.78,160532.54,171714.36,171716,2023-11-11T12:53:36Z,171731,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,task,flow.Sequence,1_1_2,NA,NA,completion,11181.82,160540,160515.78,160532.54,171714.36,171718,2023-11-11T12:53:36Z,171731,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,Deep Question,html.Page,1_1_3_0_0,NA,NA,form submission,10015,171718,171714.36,171731,181746,181746,2023-11-11T12:53:46Z,181746.26,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,MERCI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b8c54,"""Richtig""-Screen",canvas.Screen,1_1_3_0_1,NA,NA,skipped,NA,181748,NA,NA,181746,181748,2023-11-11T12:53:46Z,181746.26,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
