observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
f7fe7,Introduction general,canvas.Screen,0,weiter,keypress(q),response,71649.26,295,291.08,307.74,71957,71973,2023-07-10T09:15:53Z,71974.66,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/encoding_immediate/index.html?vp=175&sess=1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,Win32,de,de-CH,Europe/Zurich,-120,1280,720,1280,587,1280,587,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
f7fe7,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,9341.34,71974,71974.08,71974.66,81316,81325,2023-07-10T09:16:02Z,81331.44,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,81329,NA,NA,81316,81330,2023-07-10T09:16:02Z,81331.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,13039.56,81331,81331,81331.44,94371,94372,2023-07-10T09:16:15Z,94378.96,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,lawama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,timeout,4999.36,94377,94334.72,94378.96,99361.76,99364,2023-07-10T09:16:20Z,99378.32,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,skipped,NA,99373,NA,NA,99361.76,99374,2023-07-10T09:16:20Z,99378.32,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,18030.32,81331,81331,81331.44,99361.76,99374,2023-07-10T09:16:20Z,99378.32,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,task,flow.Sequence,1_1_0,NA,NA,completion,18030.32,81329,81331,81331.44,99361.76,99374,2023-07-10T09:16:20Z,99378.32,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,8971.68,99375,99361.76,99378.32,108350,108350,2023-07-10T09:16:29Z,108360.88,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,kalana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,108351,NA,NA,108350,108351,2023-07-10T09:16:29Z,108360.88,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,4999.04,108353,108347.8,108360.88,113343.26,113345,2023-07-10T09:16:34Z,113359.92,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,deep,flow.Sequence,1_1_1_0,NA,NA,completion,13964.94,99375,99361.76,99378.32,113343.26,113346,2023-07-10T09:16:34Z,113359.92,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,shallow,flow.Sequence,1_1_1_1,NA,NA,skipped,NA,113346,NA,NA,113343.26,113347,2023-07-10T09:16:34Z,113359.92,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,task,flow.Sequence,1_1_1,NA,NA,completion,13964.94,99374,99361.76,99378.32,113343.26,113348,2023-07-10T09:16:34Z,113359.92,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,deep,flow.Sequence,1_1_2_0,NA,NA,skipped,NA,113348,NA,NA,113343.26,113348,2023-07-10T09:16:34Z,113359.92,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,Shallow Question,html.Page,1_1_2_1_0,NA,NA,form submission,41983.08,113349,113343.26,113359.92,155343,155344,2023-07-10T09:17:16Z,155354.42,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,msaada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,"""Richtig""-Screen",canvas.Screen,1_1_2_1_1,NA,NA,timeout,4999.36,155351,155337.84,155354.42,160337.1,160339,2023-07-10T09:17:21Z,160353.78,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,"""Falsch""-Screen",canvas.Screen,1_1_2_1_2,NA,NA,skipped,NA,160348,NA,NA,160337.1,160348,2023-07-10T09:17:21Z,160353.78,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,shallow,flow.Sequence,1_1_2_1,NA,NA,completion,46977.18,113349,113343.26,113359.92,160337.1,160349,2023-07-10T09:17:21Z,160353.78,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,task,flow.Sequence,1_1_2,NA,NA,completion,46977.18,113348,113343.26,113359.92,160337.1,160350,2023-07-10T09:17:21Z,160353.78,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f7fe7,deep,flow.Sequence,1_1_3_0,NA,NA,skipped,NA,160351,NA,NA,160337.1,160351,2023-07-10T09:17:21Z,160353.78,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
