observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
4d5aa,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,1357.5559999881,1281.3000000119,1280.584,1297.144,2654.6999999881,2657.1000000238,2023-11-26T21:30:48Z,2663.991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,188,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/delayed/index.html?vp=188&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",Win32,en,de,Europe/Zurich,-60,1290,860,1720,901,1720,948,1.3125,production,f5b4a49f956347addd546a832a3327688c2c0fef
4d5aa,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,2239.1090000238,2657.6000000238,2647.322,2663.991,4903.1000000238,4903.5,2023-11-26T21:30:51Z,4913.925,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,asdf,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.104,4904,4897.336,4913.925,5397.418,5398.1999999881,2023-11-26T21:30:51Z,5414.029,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,deep,flow.Sequence,1_0_0,NA,NA,completion,2733.427,2657.5,2647.322,2663.991,5397.418,5398.5,2023-11-26T21:30:51Z,5414.029,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,task,flow.Sequence,1_0,NA,NA,completion,2733.427,2657.5,2647.322,2663.991,5397.418,5398.6000000238,2023-11-26T21:30:51Z,5414.029,Verzögerung,kuchelewa,s,mwakilishi,mwanauchumi,jaribio,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,2906.0710000238,5398.6000000238,5397.418,5414.029,8320.1000000238,8320.3000000119,2023-11-26T21:30:54Z,8330.694,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,asdf,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.099,8320.8999999762,8314.232,8330.694,8814.242,8814.8000000119,2023-11-26T21:30:55Z,8830.793,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,deep,flow.Sequence,1_1_0,NA,NA,completion,3400.213,5398.6000000238,5397.418,5414.029,8814.242,8814.8999999762,2023-11-26T21:30:55Z,8830.793,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,task,flow.Sequence,1_1,NA,NA,completion,3400.213,5398.6000000238,5397.418,5414.029,8814.242,8815,2023-11-26T21:30:55Z,8830.793,Übersicht,kilindo,s,mgusano,chipukizi,kulinganisha,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,2483.0070000119,8815.1999999881,8814.242,8830.793,11313.800000012,11314,2023-11-26T21:30:57Z,11331.669,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,asdf,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,499.277,11314.600000024,11297.546,11331.669,11814.297,11815.100000024,2023-11-26T21:30:58Z,11830.946,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,deep,flow.Sequence,1_2_0,NA,NA,completion,2983.504,8815.1999999881,8814.242,8830.793,11814.297,11815.5,2023-11-26T21:30:58Z,11830.946,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,task,flow.Sequence,1_2,NA,NA,completion,2983.504,8815.1999999881,8814.242,8830.793,11814.297,11815.699999988,2023-11-26T21:30:58Z,11830.946,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,1111.554,11815.800000012,11814.297,11830.946,12942.5,12942.699999988,2023-11-26T21:30:59Z,12947.506,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,asdf,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,500.068,12943.199999988,12931.007,12947.506,13431.16,13432,2023-11-26T21:30:59Z,13447.574,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,deep,flow.Sequence,1_3_0,NA,NA,completion,1600.214,11815.800000012,11814.297,11830.946,13431.16,13432.199999988,2023-11-26T21:30:59Z,13447.574,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,task,flow.Sequence,1_3,NA,NA,completion,1600.214,11815.699999988,11814.297,11830.946,13431.16,13432.399999976,2023-11-26T21:30:59Z,13447.574,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d5aa,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,1087.0260000238,13432.5,13431.16,13447.574,14534.600000024,14534.899999976,2023-11-26T21:31:00Z,14547.569,Angreifer,mshambulizi,d,kitengo,tasinia,usafirishaji,asdf,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
