observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
5e79b,Introduction general,canvas.Screen,0,weiter,keypress(q),response,22318.8,537,544.54,561.2,22880,22897,2023-10-16T11:40:56Z,22897.96,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/encoding_immediate/index.html?vp=181&sess=3,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0,Win32,de,de-CH,Europe/Zurich,-120,1280,720,1280,587,1280,587,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
5e79b,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,4965.04,22898,22897.68,22897.96,27863,27873,2023-10-16T11:41:01Z,27877.06,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e79b,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,27874,NA,NA,27863,27875,2023-10-16T11:41:01Z,27877.06,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e79b,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,16816.94,27877,27876.52,27877.06,44694,44694,2023-10-16T11:41:18Z,44705.56,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e79b,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,44706,NA,NA,44694,44706,2023-10-16T11:41:18Z,44705.56,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e79b,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,4999.34,44708,44670.6,44705.56,49688.22,49690,2023-10-16T11:41:23Z,49704.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e79b,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,21811.16,27876,27876.52,27877.06,49688.22,49691,2023-10-16T11:41:23Z,49704.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e79b,task,flow.Sequence,1_1_0,NA,NA,completion,21811.16,27874,27876.52,27877.06,49688.22,49692,2023-10-16T11:41:23Z,49704.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e79b,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,7701.1,49693,49688.22,49704.9,57406,57406,2023-10-16T11:41:31Z,57403.88,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,misaaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e79b,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,57413,NA,NA,57406,57414,2023-10-16T11:41:31Z,57403.88,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5e79b,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,4999.36,57417,57399.86,57403.88,62386.66,62388,2023-10-16T11:41:36Z,62403.24,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
