observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
8617c,Introduction general,canvas.Screen,0,weiter,keypress(q),response,102442.00000057,466.4000005722,452.69,468.9,102910.90000057,102915.5,2024-04-13T05:46:17Z,102919.1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/encoding_immediate/index.html?vp=157&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",Win32,de,de-CH,Europe/Zurich,-120,1920,1080,1872,910,1872,958,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
8617c,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,8945.5000003815,102916.10000038,102902.096,102919.1,111864.60000038,111865.5,2024-04-13T05:46:26Z,111885.7,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,111865.80000019,NA,NA,111864.60000038,111868.90000057,2024-04-13T05:46:26Z,111885.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,8379.3,111869.10000038,111868.742,111885.7,120265,120265.30000019,2024-04-13T05:46:35Z,120269.054,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,dereva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,120266.5,NA,NA,120265,120266.70000076,2024-04-13T05:46:35Z,120269.054,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,4999.946,120267.5,120269.054,120269.054,125252.2,125255.80000019,2024-04-13T05:46:40Z,125269,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,13366.5,111869,111868.742,111885.7,125252.2,125256.20000076,2024-04-13T05:46:40Z,125269,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,task,flow.Sequence,1_1_0,NA,NA,completion,13366.5,111865.80000019,111868.742,111885.7,125252.2,125256.40000057,2024-04-13T05:46:40Z,125269,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,125256.60000038,NA,NA,125252.2,125256.70000076,2024-04-13T05:46:40Z,125269,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,5814.9000005722,125256.80000019,125252.2,125269,131083.90000057,131084.10000038,2024-04-13T05:46:45Z,131085.712,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,131085.90000057,NA,NA,131083.90000057,131086.10000038,2024-04-13T05:46:45Z,131085.712,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,timeout,4999.888,131086.80000019,131085.712,131085.712,136068.9,136069.60000038,2024-04-13T05:46:50Z,136085.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8617c,shallow,flow.Sequence,1_1_1_1,NA,NA,completion,10799.9,125256.80000019,125252.2,125269,136068.9,136070,2024-04-13T05:46:50Z,136085.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
