observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
70b75,Introduction general,canvas.Screen,0,weiter,keypress(q),response,1429643.294,608,606.737,623.406,1430266.7,1430274.1,2023-01-14T11:14:16Z,1430273.929,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/?vp=106&sess=1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-60,1440,900,1440,684,1440,732,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
70b75,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,7592.670999994,1430274.5,1430257.26,1430273.929,1437866.6,1437868.5,2023-01-14T11:14:24Z,1437875.741,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,1437868.8,NA,NA,1437866.6,1437869.7,2023-01-14T11:14:24Z,1437875.741,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,4627.2590000001,1437869.8,1437859.072,1437875.741,1442503,1442503.2,2023-01-14T11:14:29Z,1442509.955,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,auwali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,1442504.8,NA,NA,1442503,1442504.9,2023-01-14T11:14:29Z,1442509.955,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,5000.7,1442506,1442493.286,1442509.955,1447493.986,1447497,2023-01-14T11:14:34Z,1447510.655,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,9618.2450000001,1437869.8,1437859.072,1437875.741,1447493.986,1447497.2,2023-01-14T11:14:34Z,1447510.655,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,task,flow.Sequence,1_1_0,NA,NA,completion,9618.2450000001,1437868.7,1437859.072,1437875.741,1447493.986,1447497.4,2023-01-14T11:14:34Z,1447510.655,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,1447497.4,NA,NA,1447493.986,1447497.6,2023-01-14T11:14:34Z,1447510.655,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,4093.7449999761,1447497.7,1447493.986,1447510.655,1451604.4,1451604.7,2023-01-14T11:14:38Z,1451611.458,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,katiba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,1451606.5,NA,NA,1451604.4,1451606.6,2023-01-14T11:14:38Z,1451611.458,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,timeout,5000.7,1451607.7,1451594.789,1451611.458,1456595.489,1456596.9,2023-01-14T11:14:43Z,1456612.158,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,shallow,flow.Sequence,1_1_1_1,NA,NA,completion,9084.834,1447497.7,1447493.986,1447510.655,1456595.489,1456597.2,2023-01-14T11:14:43Z,1456612.158,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,task,flow.Sequence,1_1_1,NA,NA,completion,9084.834,1447497.4,1447493.986,1447510.655,1456595.489,1456597.4,2023-01-14T11:14:43Z,1456612.158,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,deep,flow.Sequence,1_1_2_0,NA,NA,skipped,NA,1456597.5,NA,NA,1456595.489,1456597.6,2023-01-14T11:14:43Z,1456612.158,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,Shallow Question,html.Page,1_1_2_1_0,NA,NA,form submission,5427.2419999761,1456597.7,1456595.489,1456612.158,1462039.4,1462039.7,2023-01-14T11:14:48Z,1462046.496,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,dereva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,"""Richtig""-Screen",canvas.Screen,1_1_2_1_1,NA,NA,skipped,NA,1462041.5,NA,NA,1462039.4,1462041.7,2023-01-14T11:14:48Z,1462046.496,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,"""Falsch""-Screen",canvas.Screen,1_1_2_1_2,NA,NA,timeout,5000.7,1462042.4,1462029.583,1462046.496,1467030.527,1467032.3,2023-01-14T11:14:53Z,1467047.196,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,shallow,flow.Sequence,1_1_2_1,NA,NA,completion,10418.369,1456597.6,1456595.489,1456612.158,1467030.527,1467032.5,2023-01-14T11:14:53Z,1467047.196,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,task,flow.Sequence,1_1_2,NA,NA,completion,10418.369,1456597.5,1456595.489,1456612.158,1467030.527,1467032.5,2023-01-14T11:14:53Z,1467047.196,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,Deep Question,html.Page,1_1_3_0_0,NA,NA,form submission,4894.6039999821,1467032.6,1467030.527,1467047.196,1471941.8,1471941.9,2023-01-14T11:14:58Z,1471947.882,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,hadhara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,"""Richtig""-Screen",canvas.Screen,1_1_3_0_1,NA,NA,skipped,NA,1471943.5,NA,NA,1471941.8,1471943.5,2023-01-14T11:14:58Z,1471947.882,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,"""Falsch""-Screen",canvas.Screen,1_1_3_0_2,NA,NA,timeout,5000.7,1471944.3,1471931.213,1471947.882,1476931.913,1476932.9,2023-01-14T11:15:03Z,1476948.582,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,deep,flow.Sequence,1_1_3_0,NA,NA,completion,9884.7169999999,1467032.6,1467030.527,1467047.196,1476931.913,1476933,2023-01-14T11:15:03Z,1476948.582,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,shallow,flow.Sequence,1_1_3_1,NA,NA,skipped,NA,1476933,NA,NA,1476931.913,1476933.1,2023-01-14T11:15:03Z,1476948.582,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70b75,task,flow.Sequence,1_1_3,NA,NA,completion,9884.7169999999,1467032.6,1467030.527,1467047.196,1476931.913,1476933.3,2023-01-14T11:15:03Z,1476948.582,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
