observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
a3e80,Introduction general,canvas.Screen,0,weiter,keypress(q),response,37905.888,458.29999999981,238.554,455.212,38361.1,38391.3,2023-10-17T15:36:57Z,38403.694,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=131&sess=3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-120,1440,900,1440,654,1440,702,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
a3e80,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,1649.4059999999,38391.5,38387.028,38403.694,40053.1,40056.5,2023-10-17T15:36:59Z,40072.333,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,40056.9,NA,NA,40053.1,40057.2,2023-10-17T15:36:59Z,40072.333,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,30410.067,40057.4,40055.667,40072.333,70482.4,70482.7,2023-10-17T15:37:29Z,70505.74,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,70484.1,NA,NA,70482.4,70484.2,2023-10-17T15:37:29Z,70505.74,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,5000.272,70485,70489.074,70505.74,75489.346,75496.2,2023-10-17T15:37:35Z,75506.012,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,35417.013,40057.3,40055.667,40072.333,75489.346,75496.8,2023-10-17T15:37:35Z,75506.012,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,task,flow.Sequence,1_1_0,NA,NA,completion,35417.013,40056.8,40055.667,40072.333,75489.346,75497,2023-10-17T15:37:35Z,75506.012,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,9511.688,75497.3,75489.346,75506.012,85017.7,85018,2023-10-17T15:37:44Z,85022.908,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,85021.5,NA,NA,85017.7,85021.7,2023-10-17T15:37:44Z,85022.908,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,4999.8,85022.5,85006.242,85022.908,90006.042,90009,2023-10-17T15:37:49Z,90022.708,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,deep,flow.Sequence,1_1_1_0,NA,NA,completion,14500.03,75497.3,75489.346,75506.012,90006.042,90009.5,2023-10-17T15:37:49Z,90022.708,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,shallow,flow.Sequence,1_1_1_1,NA,NA,skipped,NA,90009.7,NA,NA,90006.042,90009.9,2023-10-17T15:37:49Z,90022.708,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,task,flow.Sequence,1_1_1,NA,NA,completion,14500.03,75497.2,75489.346,75506.012,90006.042,90010,2023-10-17T15:37:49Z,90022.708,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,deep,flow.Sequence,1_1_2_0,NA,NA,skipped,NA,90010.3,NA,NA,90006.042,90010.4,2023-10-17T15:37:49Z,90022.708,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,Shallow Question,html.Page,1_1_2_1_0,NA,NA,form submission,3942.6919999999,90010.5,90006.042,90022.708,93965.4,93965.9,2023-10-17T15:37:53Z,93973.092,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,jokofu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,"""Richtig""-Screen",canvas.Screen,1_1_2_1_1,NA,NA,skipped,NA,93968.3,NA,NA,93965.4,93968.4,2023-10-17T15:37:53Z,93973.092,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,"""Falsch""-Screen",canvas.Screen,1_1_2_1_2,NA,NA,timeout,4999.8,93969.9,93956.426,93973.092,98956.226,98960.3,2023-10-17T15:37:58Z,98972.892,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,shallow,flow.Sequence,1_1_2_1,NA,NA,completion,8933.518,90010.5,90006.042,90022.708,98956.226,98960.8,2023-10-17T15:37:58Z,98972.892,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,task,flow.Sequence,1_1_2,NA,NA,completion,8933.518,90010.2,90006.042,90022.708,98956.226,98961,2023-10-17T15:37:58Z,98972.892,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,Deep Question,html.Page,1_1_3_0_0,NA,NA,form submission,4172.9079999998,98961.3,98956.226,98972.892,103145.8,103146,2023-10-17T15:38:02Z,103156.583,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,"""Richtig""-Screen",canvas.Screen,1_1_3_0_1,NA,NA,skipped,NA,103148.2,NA,NA,103145.8,103148.2,2023-10-17T15:38:02Z,103156.583,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,"""Falsch""-Screen",canvas.Screen,1_1_3_0_2,NA,NA,timeout,4999.8,103148.7,103139.917,103156.583,108139.717,108142.2,2023-10-17T15:38:07Z,108156.383,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,deep,flow.Sequence,1_1_3_0,NA,NA,completion,9166.825,98961.2,98956.226,98972.892,108139.717,108142.6,2023-10-17T15:38:07Z,108156.383,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,shallow,flow.Sequence,1_1_3_1,NA,NA,skipped,NA,108142.8,NA,NA,108139.717,108142.9,2023-10-17T15:38:07Z,108156.383,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,task,flow.Sequence,1_1_3,NA,NA,completion,9166.825,98961.1,98956.226,98972.892,108139.717,108143.1,2023-10-17T15:38:07Z,108156.383,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,Deep Question,html.Page,1_1_4_0_0,NA,NA,form submission,3182.317,108143.3,108139.717,108156.383,111338.7,111338.9,2023-10-17T15:38:10Z,111339.589,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,"""Richtig""-Screen",canvas.Screen,1_1_4_0_1,NA,NA,skipped,NA,111341.1,NA,NA,111338.7,111341.2,2023-10-17T15:38:10Z,111339.589,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3e80,"""Falsch""-Screen",canvas.Screen,1_1_4_0_2,NA,NA,timeout,5000.268,111341.6,111322.923,111339.589,116323.191,116327.6,2023-10-17T15:38:15Z,116339.857,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
