observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
3c735,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,10222.853000191,956.30000019073,947.278,963.947,11186.800000191,11188.699999809,2023-11-13T18:41:22Z,11188.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,150,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/delayed%202/index.html?vp=150&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.57",Win32,de,de-DE,Europe/Berlin,-60,1536,864,1488,694,1488,742,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
3c735,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,10097.021000191,11188.800000191,11171.942,11188.279,21285.300000191,21285.800000191,2023-11-13T18:41:32Z,21296.085,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,mhubi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.593,21287.099999905,21279.466,21296.085,21779.031,21780.599999905,2023-11-13T18:41:33Z,21795.678,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,deep,flow.Sequence,1_0_0,NA,NA,completion,10590.752,11188.800000191,11171.942,11188.279,21779.031,21781,2023-11-13T18:41:33Z,21795.678,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,task,flow.Sequence,1_0,NA,NA,completion,10590.752,11188.800000191,11171.942,11188.279,21779.031,21781.199999809,2023-11-13T18:41:33Z,21795.678,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,10677.421999905,21781.400000095,21779.031,21795.678,32473.099999905,32473.599999905,2023-11-13T18:41:44Z,32486.308,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,minubarei,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.836,32474.800000191,32469.703,32486.308,32969.283,32970.199999809,2023-11-13T18:41:44Z,32986.144,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,deep,flow.Sequence,1_1_0,NA,NA,completion,11173.605,21781.300000191,21779.031,21795.678,32969.283,32970.5,2023-11-13T18:41:44Z,32986.144,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,task,flow.Sequence,1_1,NA,NA,completion,11173.605,21781.300000191,21779.031,21795.678,32969.283,32970.699999809,2023-11-13T18:41:44Z,32986.144,Kontrolle,kudhibiti,s,mbinguni,kufunga,utegemezi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,7624.1560001907,32970.800000191,32969.283,32986.144,40610.300000191,40610.400000095004,2023-11-13T18:41:52Z,40612.558,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,kiwilli,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,499.523,40610.800000191,40595.881,40612.558,41095.435,41096.699999809,2023-11-13T18:41:52Z,41112.081,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,deep,flow.Sequence,1_2_0,NA,NA,completion,8109.291,32970.800000191,32969.283,32986.144,41095.435,41096.800000191,2023-11-13T18:41:52Z,41112.081,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,task,flow.Sequence,1_2,NA,NA,completion,8109.291,32970.800000191,32969.283,32986.144,41095.435,41096.900000095004,2023-11-13T18:41:52Z,41112.081,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,14553.419,41097,41095.435,41112.081,55665.5,55665.699999809,2023-11-13T18:42:07Z,55666.009,System,maongozi,d,chokochoko,nuksani,mitaani,myhunai,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,499.576,55666.300000191,55649.415,55666.009,56148.938,56149.599999904996,2023-11-13T18:42:07Z,56165.585,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,deep,flow.Sequence,1_3_0,NA,NA,completion,15036.857,41097,41095.435,41112.081,56148.938,56149.800000191,2023-11-13T18:42:07Z,56165.585,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,task,flow.Sequence,1_3,NA,NA,completion,15036.857,41096.900000095004,41095.435,41112.081,56148.938,56149.900000095004,2023-11-13T18:42:07Z,56165.585,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,28362.014999905,56150,56148.938,56165.585,84527.599999905,84528.300000191,2023-11-13T18:42:36Z,84540.678,Sänger,mwimbaji,d,msichana,shughuli,mshirika,mwambadi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,499.63400000001,84530.599999905,84524.094,84540.678,85023.635,85024.400000095,2023-11-13T18:42:36Z,85040.312,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,deep,flow.Sequence,1_4_0,NA,NA,completion,28858.05,56150,56148.938,56165.585,85023.635,85024.599999905,2023-11-13T18:42:36Z,85040.312,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,task,flow.Sequence,1_4,NA,NA,completion,28858.05,56149.900000095004,56148.938,56165.585,85023.635,85024.599999905,2023-11-13T18:42:36Z,85040.312,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,10042.088000095,85024.800000191,85023.635,85040.312,95082.400000095,95082.599999905,2023-11-13T18:42:46Z,95098.099,Können,unaweza,d,kiongozi,bustani,mienendo,uinubi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,Save data screen,canvas.Screen,1_5_0_1,NA,NA,timeout,499.607,95083.800000191,95081.825,95098.099,95581.016,95581.599999905,2023-11-13T18:42:47Z,95597.706,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c735,deep,flow.Sequence,1_5_0,NA,NA,completion,10540.704,85024.699999809,85023.635,85040.312,95581.016,95581.699999809,2023-11-13T18:42:47Z,95597.706,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
