observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
9a2ac,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,4236.444,1727,1727.533,1760.856,5997.3,6000,2023-10-29T07:06:45Z,6010.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,182,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/delayed/index.html?vp=182&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-60,1280,720,1280,561,1280,609,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
9a2ac,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,5577.182,6000.6,5993.622,6010.318,11587.5,11588.1,2023-10-29T07:06:50Z,11592.872,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,kirikiso,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a2ac,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.989,11589.4,11576.249,11592.872,12076.172,12077.1,2023-10-29T07:06:51Z,12092.861,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a2ac,deep,flow.Sequence,1_0_0,NA,NA,completion,6065.854,6000.6,5993.622,6010.318,12076.172,12077.5,2023-10-29T07:06:51Z,12092.861,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a2ac,task,flow.Sequence,1_0,NA,NA,completion,6065.854,6000.5,5993.622,6010.318,12076.172,12077.8,2023-10-29T07:06:51Z,12092.861,Kreativität,ubunifu,d,mratibu,mwendelezo,makubaliano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a2ac,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,5826.539,12078,12076.172,12092.861,17919.4,17919.7,2023-10-29T07:06:57Z,17925.366,Kultur,utamaduni,s,shetani,gerezani,mazingira,urhaled,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a2ac,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.999,17921,17908.747,17925.366,18408.681,18409.4,2023-10-29T07:06:57Z,18425.365,Kultur,utamaduni,s,shetani,gerezani,mazingira,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a2ac,deep,flow.Sequence,1_1_0,NA,NA,completion,6315.82,12078,12076.172,12092.861,18408.681,18409.8,2023-10-29T07:06:57Z,18425.365,Kultur,utamaduni,s,shetani,gerezani,mazingira,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a2ac,task,flow.Sequence,1_1,NA,NA,completion,6315.82,12077.9,12076.172,12092.861,18408.681,18410,2023-10-29T07:06:57Z,18425.365,Kultur,utamaduni,s,shetani,gerezani,mazingira,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9a2ac,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,4835.435,18410.3,18408.681,18425.365,23260.8,23261.3,2023-10-29T07:07:02Z,23274.681,Abrechnung,uhasibu,s,kusahihisha,mpambano,mashambulizi,hrsaldei,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
