observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
a76c7,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,10124.625,6222.1,6217.642,6250.975,16375.6,16378.7,2023-09-29T17:59:48Z,16382.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,182,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/delayed%202/index.html?vp=182&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1280,720,1280,555,1280,603,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
a76c7,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,17808.672,16379.2,16366.227,16382.928,34191.6,34192.1,2023-09-29T18:00:06Z,34197.222,Vergnügen,kichekesho,d,dubwana,mpanuko,mtesaji,kecheriskho,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a76c7,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.965,34193.6,34180.583,34197.222,34680.514,34681.6,2023-09-29T18:00:07Z,34697.187,Vergnügen,kichekesho,d,dubwana,mpanuko,mtesaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a76c7,deep,flow.Sequence,1_0_0,NA,NA,completion,18297.586,16379.2,16366.227,16382.928,34680.514,34682.1,2023-09-29T18:00:07Z,34697.187,Vergnügen,kichekesho,d,dubwana,mpanuko,mtesaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a76c7,task,flow.Sequence,1_0,NA,NA,completion,18297.586,16379.2,16366.227,16382.928,34680.514,34682.4,2023-09-29T18:00:07Z,34697.187,Vergnügen,kichekesho,d,dubwana,mpanuko,mtesaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a76c7,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,4471.813,34682.6,34680.514,34697.187,39169,39169.5,2023-09-29T18:00:11Z,39179.901,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,jehuröls,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a76c7,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.944,39171.8,39163.263,39179.901,39663.253,39664.1,2023-09-29T18:00:12Z,39679.845,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a76c7,deep,flow.Sequence,1_1_0,NA,NA,completion,4966.066,34682.6,34680.514,34697.187,39663.253,39664.5,2023-09-29T18:00:12Z,39679.845,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a76c7,task,flow.Sequence,1_1,NA,NA,completion,4966.066,34682.4,34680.514,34697.187,39663.253,39664.8,2023-09-29T18:00:12Z,39679.845,Theorie,nadharia,s,ushungi,mkutano,uwakilishi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a76c7,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,8504.555,39665.2,39663.253,39679.845,48184.4,48185,2023-09-29T18:00:20Z,48195.393,Inhalt,yaliyomo,d,kishawishi,hifadhi,kutembea,julumno,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
