observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
9972d,Introduction general,canvas.Screen,0,weiter,keypress(q),response,249182.7,20606.5,20635.032,20651.8,269834.5,269838.60000002,2024-02-27T16:55:26Z,269849.3,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/encoding_immediate/index.html?vp=142&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-60,1739,979,1740,763,1740,811,1.1041666269302,production,f5b4a49f956347addd546a832a3327688c2c0fef
9972d,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,7068.6000000954,269839,269836.416,269849.3,276917.9000001,276918.9000001,2024-02-27T16:55:33Z,276928.2,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9972d,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,10113.100000072,276919.4000001,276915.984,276928.2,287041.30000007,287041.70000005,2024-02-27T16:55:43Z,287039.578,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,hibialalla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9972d,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,287042.70000005,NA,NA,287041.30000007,287042.9000001,2024-02-27T16:55:43Z,287039.578,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9972d,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4996.622,287043.60000002,287039.578,287039.578,292019.3,292024.4000001,2024-02-27T16:55:48Z,292036.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9972d,deep,flow.Sequence,1_1_0_0,NA,NA,completion,15091.1,276919.30000007,276915.984,276928.2,292019.3,292024.80000007,2024-02-27T16:55:48Z,292036.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9972d,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,292024.9000001,NA,NA,292019.3,292024.9000001,2024-02-27T16:55:48Z,292036.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9972d,task,flow.Sequence,1_1_0,NA,NA,completion,15091.1,276919.30000007,276915.984,276928.2,292019.3,292025.10000002,2024-02-27T16:55:48Z,292036.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9972d,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,10698.500000048,292025.10000002,292019.3,292036.2,302734.70000005,302735,2024-02-27T16:55:59Z,302745.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,lobilaai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9972d,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,302737,NA,NA,302734.70000005,302737.20000005,2024-02-27T16:55:59Z,302745.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
