observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
f23e1,Introduction general,canvas.Screen,0,weiter,keypress(q),response,200346.8,392,397.54,414.2,200761,200780,2023-05-26T12:03:22Z,200782.44,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/encoding_immediate/index.html?vp=172&sess=1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/113.0,Win32,de,de-CH,Europe/Zurich,-120,1280,720,1280,587,1280,587,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
f23e1,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,10883.56,200782,200781.94,200782.44,211666,211676,2023-05-26T12:03:33Z,211687.66,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f23e1,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,6038.34,211677,211677.22,211687.66,217726,217727,2023-05-26T12:03:39Z,217753.56,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,jfdaöj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f23e1,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,217732,NA,NA,217726,217733,2023-05-26T12:03:39Z,217753.56,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f23e1,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.34,217737,217736.9,217753.56,222736.24,222739,2023-05-26T12:03:44Z,222752.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f23e1,deep,flow.Sequence,1_1_0_0,NA,NA,completion,11048.58,211677,211677.22,211687.66,222736.24,222740,2023-05-26T12:03:44Z,222752.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f23e1,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,222741,NA,NA,222736.24,222742,2023-05-26T12:03:44Z,222752.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f23e1,task,flow.Sequence,1_1_0,NA,NA,completion,11048.58,211677,211677.22,211687.66,222736.24,222742,2023-05-26T12:03:44Z,222752.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f23e1,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,4285.1,222744,222736.24,222752.9,227038,227038,2023-05-26T12:03:48Z,227036.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,oj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f23e1,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,227042,NA,NA,227038,227042,2023-05-26T12:03:48Z,227036.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
