observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
3a8d6,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,10452.226999999,887.70000000298,810.849,894.173,11346.399999999,11351.5,2023-08-11T14:29:30Z,11358.349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,130,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/delayed/index.html?vp=130&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.200",Win32,de,de-CH,Europe/Zurich,-120,1536,864,1482,698,1482,746,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
3a8d6,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,4593.151,11352.899999999,11331.47,11358.349,15951.5,15951.799999997,2023-08-11T14:29:34Z,15974.032,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,qoef,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a8d6,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.758,15952.899999999,15940.527,15974.032,16457.115,16458.5,2023-08-11T14:29:35Z,16473.79,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a8d6,deep,flow.Sequence,1_0_0,NA,NA,completion,5098.766,11352.799999997,11331.47,11358.349,16457.115,16459.100000001,2023-08-11T14:29:35Z,16473.79,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a8d6,task,flow.Sequence,1_0,NA,NA,completion,5098.766,11352.600000001,11331.47,11358.349,16457.115,16459.399999999,2023-08-11T14:29:35Z,16473.79,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a8d6,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,5070.8100000015,16459.700000003,16457.115,16473.79,21544.600000001,21545.200000003,2023-08-11T14:29:40Z,21555.829,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,wiojed2w,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a8d6,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.819,21547.700000003,21539.316,21555.829,22038.957,22039.600000001,2023-08-11T14:29:40Z,22055.648,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a8d6,deep,flow.Sequence,1_1_0,NA,NA,completion,5565.167,16459.600000001,16457.115,16473.79,22038.957,22039.799999997,2023-08-11T14:29:40Z,22055.648,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a8d6,task,flow.Sequence,1_1,NA,NA,completion,5565.167,16459.5,16457.115,16473.79,22038.957,22039.899999999,2023-08-11T14:29:40Z,22055.648,Inhalt,yaliyomo,s,kishawishi,hifadhi,kutembea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a8d6,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,4444.151999997,22040.299999997,22038.957,22055.648,26499.799999997,26500,2023-08-11T14:29:45Z,26504.511,Vergnügen,kichekesho,s,dubwana,mpanuko,mtesaji,jdow,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3a8d6,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500.037,26500.700000003,26488.01,26504.511,26988.202,26989,2023-08-11T14:29:45Z,27004.548,Vergnügen,kichekesho,s,dubwana,mpanuko,mtesaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
