observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
c9347,Introduction general,canvas.Screen,0,weiter,keypress(q),response,25796.8,405.89999999991,170.4,420.2,26217,26219.3,2024-06-09T12:44:37Z,26239,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/encoding_immediate/index.html?vp=228&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1536,864,1536,682,1536,730,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
c9347,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,3159.7000000002,26219.8,26205.76,26239,29398.7,29400,2024-06-09T12:44:40Z,29419.2,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9347,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,29400.5,NA,NA,29398.7,29400.9,2024-06-09T12:44:40Z,29419.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9347,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,11057.1,29401.2,29402.4,29419.2,40476.3,40476.7,2024-06-09T12:44:51Z,40479.728,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9347,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,40478.4,NA,NA,40476.3,40478.6,2024-06-09T12:44:51Z,40479.728,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9347,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,4996.872,40479.5,40479.728,40479.728,45459.7,45461.2,2024-06-09T12:44:56Z,45476.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9347,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,16040.5,29401.2,29402.4,29419.2,45459.7,45461.6,2024-06-09T12:44:56Z,45476.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9347,task,flow.Sequence,1_1_0,NA,NA,completion,16040.5,29400.4,29402.4,29419.2,45459.7,45462,2024-06-09T12:44:56Z,45476.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9347,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,45462.2,NA,NA,45459.7,45462.5,2024-06-09T12:44:56Z,45476.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c9347,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,5526.7000000003,45462.7,45459.7,45476.6,51003.3,51003.6,2024-06-09T12:45:02Z,51022.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,hadhara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
