observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
a3a71,Introduction general,canvas.Screen,0,weiter,keypress(q),response,867.291,121.40000000224,106.543,123.209,990.5,993.60000000149,2023-02-28T13:49:16Z,1006.507,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=115&sess=1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-60,1440,900,1426,692,1426,740,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
a3a71,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,994.59300000149,994,989.841,1006.507,2001.1000000015,2004.4000000022,2023-02-28T13:49:17Z,2006.467,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,1128.033,2004.8000000007,1989.801,2006.467,3134.5,3134.700000003,2023-02-28T13:49:18Z,3139.755,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,sdf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,3135.5,NA,NA,3134.5,3135.6000000015,2023-02-28T13:49:18Z,3139.755,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.8,3136,3123.089,3139.755,8122.889,8124.3000000007,2023-02-28T13:49:23Z,8139.555,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,deep,flow.Sequence,1_1_0_0,NA,NA,completion,6116.422,2004.8000000007,1989.801,2006.467,8122.889,8124.700000003,2023-02-28T13:49:23Z,8139.555,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,8124.8000000007,NA,NA,8122.889,8124.9000000022,2023-02-28T13:49:23Z,8139.555,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,task,flow.Sequence,1_1_0,NA,NA,completion,6116.422,2004.700000003,1989.801,2006.467,8122.889,8125.1000000015,2023-02-28T13:49:23Z,8139.555,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,8125.3000000007,NA,NA,8122.889,8125.4000000022,2023-02-28T13:49:23Z,8139.555,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,2173.2450000007,8125.6000000015,8122.889,8139.555,10312.800000001,10313.300000001,2023-02-28T13:49:25Z,10322.801,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,10316,NA,NA,10312.800000001,10316.100000001,2023-02-28T13:49:25Z,10322.801,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,timeout,5000.336,10316.900000002,10306.135,10322.801,15306.471,15308.700000003,2023-02-28T13:49:30Z,15323.137,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,shallow,flow.Sequence,1_1_1_1,NA,NA,completion,7166.916,8125.5,8122.889,8139.555,15306.471,15309.100000001,2023-02-28T13:49:30Z,15323.137,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,task,flow.Sequence,1_1_1,NA,NA,completion,7166.916,8125.200000003,8122.889,8139.555,15306.471,15309.300000001,2023-02-28T13:49:30Z,15323.137,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,deep,flow.Sequence,1_1_2_0,NA,NA,skipped,NA,15309.600000001,NA,NA,15306.471,15309.800000001,2023-02-28T13:49:30Z,15323.137,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,Shallow Question,html.Page,1_1_2_1_0,NA,NA,form submission,1700.2630000022,15309.900000002,15306.471,15323.137,17023.400000002,17023.900000002,2023-02-28T13:49:32Z,17023.069,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,jokofu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,"""Richtig""-Screen",canvas.Screen,1_1_2_1_1,NA,NA,skipped,NA,17026.800000001,NA,NA,17023.400000002,17027,2023-02-28T13:49:32Z,17023.069,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,"""Falsch""-Screen",canvas.Screen,1_1_2_1_2,NA,NA,timeout,4999.8,17027.700000003,17006.403,17023.069,22006.203,22009,2023-02-28T13:49:37Z,22022.869,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3a71,shallow,flow.Sequence,1_1_2_1,NA,NA,completion,6683.066,15309.800000001,15306.471,15323.137,22006.203,22009.400000002,2023-02-28T13:49:37Z,22022.869,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
