observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
94b3b,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,4659.0230000954,832.69999980927,757.909,857.877,5516.9000000954,5518.1999998093,2023-08-11T09:40:09Z,5541.161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,222,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=222&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.21984.171 Safari/537.36 Avast/115.0.21984.171",Win32,en-GB,en-GB,Europe/Zurich,-120,1280,720,720,527,720,527,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
94b3b,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,13136.538999809,5518.5,5507.772,5541.161,18677.699999809,18678,2023-08-11T09:40:22Z,18708.168,Schock,mshtuko,d,biashara,kukataza,vichekesho,mshtuko,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94b3b,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,483.203,18678.800000191,18674.616,18708.168,19141.524,19142.400000095,2023-08-11T09:40:23Z,19191.371,Schock,mshtuko,d,biashara,kukataza,vichekesho,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94b3b,deep,flow.Sequence,1_0_0,NA,NA,completion,13600.363,5518.5,5507.772,5541.161,19141.524,19142.800000191,2023-08-11T09:40:23Z,19191.371,Schock,mshtuko,d,biashara,kukataza,vichekesho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94b3b,task,flow.Sequence,1_0,NA,NA,completion,13600.363,5518.5,5507.772,5541.161,19141.524,19142.800000191,2023-08-11T09:40:23Z,19191.371,Schock,mshtuko,d,biashara,kukataza,vichekesho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94b3b,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,27259.629,19143,19141.524,19191.371,46451,46451.300000191,2023-08-11T09:40:50Z,46474.752,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,mshkuku,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94b3b,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.904,46452.199999809,46441.356,46474.752,46924.511,46925.599999904996,2023-08-11T09:40:51Z,46974.656,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94b3b,deep,flow.Sequence,1_1_0,NA,NA,completion,27733.14,19143,19141.524,19191.371,46924.511,46926,2023-08-11T09:40:51Z,46974.656,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94b3b,task,flow.Sequence,1_1,NA,NA,completion,27733.14,19143,19141.524,19191.371,46924.511,46926.199999809,2023-08-11T09:40:51Z,46974.656,Verpackung,ufungaji,s,uhusiano,upimaji,uchunguzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94b3b,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,23150.244000095,46926.400000095004,46924.511,46974.656,70124.900000095,70125.199999809,2023-08-11T09:41:14Z,70157.741,Vergnügen,kichekesho,s,dubwana,mpanuko,mtesaji,kinyongo,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
