observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
Inf,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,19577.255,1013.8000001907,915.757,1015.745,20593,20596.700000048,2023-07-12T18:48:27Z,20605.253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,128,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/delayed/index.html?vp=128&sess=2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1440,960,1440,761,1440,809,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
Inf,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,23023.347000143,20597.5,20589.586,20605.253,43628.600000143,43629,2023-07-12T18:48:50Z,43639.388,Wohlstand,mafanikio,d,chimbuko,kumbuko,mapwaji,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inf,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,492.677,43629.800000191,43615.605,43639.388,44115.255,44116.400000095004,2023-07-12T18:48:50Z,44132.065,Wohlstand,mafanikio,d,chimbuko,kumbuko,mapwaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inf,deep,flow.Sequence,1_0_0,NA,NA,completion,23510.002,20597.400000095,20589.586,20605.253,44115.255,44116.900000095004,2023-07-12T18:48:50Z,44132.065,Wohlstand,mafanikio,d,chimbuko,kumbuko,mapwaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inf,task,flow.Sequence,1_0,NA,NA,completion,23510.002,20597.400000095,20589.586,20605.253,44115.255,44117,2023-07-12T18:48:50Z,44132.065,Wohlstand,mafanikio,d,chimbuko,kumbuko,mapwaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inf,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,37382.235000191,44117.200000048,44115.255,44132.065,81514.300000191,81514.5,2023-07-12T18:49:28Z,81534.555,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,a,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inf,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,508.046,81516,81517.942,81534.555,82025.917,82026.800000191,2023-07-12T18:49:28Z,82042.601,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inf,deep,flow.Sequence,1_1_0,NA,NA,completion,37893.852,44117.200000048,44115.255,44132.065,82025.917,82027.100000143,2023-07-12T18:49:28Z,82042.601,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inf,task,flow.Sequence,1_1,NA,NA,completion,37893.852,44117.200000048,44115.255,44132.065,82025.917,82027.400000095,2023-07-12T18:49:28Z,82042.601,Hoffnung,matarajio,s,kutaalamika,uratibu,mvumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inf,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,25514.999000143,82027.5,82025.917,82042.601,107557.60000014,107557.9000001,2023-07-12T18:49:54Z,107582.437,Schock,mshtuko,d,biashara,kukataza,vichekesho,mshuko,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
