observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
27eeb,Introduction general,canvas.Screen,0,weiter,keypress(q),response,286476.79299995,1713.5,746.707,1768065.007,2054541.8,2054553.3,2023-05-02T09:44:31Z,2054556.389,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/encoding_immediate/index.html?vp=208&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36",Win32,de-CH,de,Europe/Zurich,-120,1536,864,1536,706,1536,754,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
27eeb,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,6054.9109999523,2054554.5999999,2054538.686,2054556.389,2060611.3,2060612.5,2023-05-02T09:44:37Z,2060638.046,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27eeb,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,2060613,NA,NA,2060611.3,2060616.9000001,2023-05-02T09:44:37Z,2060638.046,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27eeb,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,17266.854000095,2060617.3,2060609.993,2060638.046,2077904.9000001,2077905.0999999,2023-05-02T09:44:54Z,2077914.515,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,msaada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27eeb,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,timeout,4994.7120000001,2077906.2,2077888.199,2077914.515,2082893.11,2082898.2,2023-05-02T09:44:59Z,2082909.227,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27eeb,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,skipped,NA,2082901.2,NA,NA,2082893.11,2082901.5,2023-05-02T09:44:59Z,2082909.227,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27eeb,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,22255.064,2060617.2,2060609.993,2060638.046,2082893.11,2082902,2023-05-02T09:44:59Z,2082909.227,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27eeb,task,flow.Sequence,1_1_0,NA,NA,completion,22255.064,2060612.9000001,2060609.993,2060638.046,2082893.11,2082902.4000001,2023-05-02T09:44:59Z,2082909.227,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27eeb,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,4836.3729999047,2082902.8,2082893.11,2082909.227,2087745.5999999,2087745.9000001,2023-05-02T09:45:04Z,2087761.684,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,klo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27eeb,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,2087748,NA,NA,2087745.5999999,2087748.2,2023-05-02T09:45:04Z,2087761.684,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
