observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
367b0,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,12442.882000048,644.10000002384,215.434,648.818,13091.700000048,13092.899999976,2023-06-12T20:06:58Z,13098.387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,217,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed%202/index.html?vp=217&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.41",Win32,de,de-CH,Europe/Zurich,-120,1280,720,1225,569,1225,569,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
367b0,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,2104.0129999762,13093.100000024,13086.744,13098.387,15202.399999976,15202.600000024,2023-06-12T20:07:00Z,15215.061,Vermutung,udhanifu,d,haramia,tikisho,itifaki,d,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367b0,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.961,15203.5,15198.385,15215.061,15698.397,15699.5,2023-06-12T20:07:01Z,15715.022,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367b0,deep,flow.Sequence,1_0_0,NA,NA,completion,2600.01,13093,13086.744,13098.387,15698.397,15699.800000072,2023-06-12T20:07:01Z,15715.022,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367b0,task,flow.Sequence,1_0,NA,NA,completion,2600.01,13093,13086.744,13098.387,15698.397,15699.800000072,2023-06-12T20:07:01Z,15715.022,Vermutung,udhanifu,d,haramia,tikisho,itifaki,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367b0,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,9259.3779999762,15700,15698.397,15715.022,24974.399999976,24974.700000048,2023-06-12T20:07:10Z,24981.542,Fenster,dirisha,s,walakini,tasawari,maarifa,swakiki,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367b0,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.397,24975.5,24965.502,24981.542,25464.972,25465.700000048,2023-06-12T20:07:10Z,25481.939,Fenster,dirisha,s,walakini,tasawari,maarifa,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367b0,deep,flow.Sequence,1_1_0,NA,NA,completion,9749.95,15699.899999976,15698.397,15715.022,25464.972,25465.899999976,2023-06-12T20:07:10Z,25481.939,Fenster,dirisha,s,walakini,tasawari,maarifa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367b0,task,flow.Sequence,1_1,NA,NA,completion,9749.95,15699.800000072,15698.397,15715.022,25464.972,25466,2023-06-12T20:07:10Z,25481.939,Fenster,dirisha,s,walakini,tasawari,maarifa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367b0,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,4784.561,25466.200000048,25464.972,25481.939,30266.5,30266.899999976,2023-06-12T20:07:15Z,30281.443,Vergnügen,kichekesho,d,dubwana,mpanuko,mtesaji,d,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
