observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
1d6a3,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,22744.28,818,895,1011.72,23756,23774,2023-03-21T17:08:39Z,23777.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,112,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/delayed/index.html?vp=112&sess=4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/111.0,MacIntel,en-US,en-US,Europe/Zurich,-60,1440,900,1440,692,1440,740,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
1d6a3,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,4347.2,23777,23777.36,23777.8,28125,28126,2023-03-21T17:08:43Z,28134.54,Gelegenheit,wakati,s,mchanganyiko,kipaumbele,kushuku,d,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6a3,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,503.12,28130,28118.36,28134.54,28621.9,28623,2023-03-21T17:08:44Z,28637.66,Gelegenheit,wakati,s,mchanganyiko,kipaumbele,kushuku,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6a3,deep,flow.Sequence,1_0_0,NA,NA,completion,4844.1,23777,23777.36,23777.8,28621.9,28623,2023-03-21T17:08:44Z,28637.66,Gelegenheit,wakati,s,mchanganyiko,kipaumbele,kushuku,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6a3,task,flow.Sequence,1_0,NA,NA,completion,4844.1,23777,23777.36,23777.8,28621.9,28623,2023-03-21T17:08:44Z,28637.66,Gelegenheit,wakati,s,mchanganyiko,kipaumbele,kushuku,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6a3,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,7681.34,28624,28621.9,28637.66,36319,36321,2023-03-21T17:08:51Z,36319.36,Konkurrent,mshindani,s,msemaji,mvutaji,kipukusa,a,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6a3,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,508.18,36323,36319.08,36319.36,36810.56,36811,2023-03-21T17:08:52Z,36827.54,Konkurrent,mshindani,s,msemaji,mvutaji,kipukusa,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6a3,deep,flow.Sequence,1_1_0,NA,NA,completion,8172.9,28624,28621.9,28637.66,36810.56,36812,2023-03-21T17:08:52Z,36827.54,Konkurrent,mshindani,s,msemaji,mvutaji,kipukusa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6a3,task,flow.Sequence,1_1,NA,NA,completion,8172.9,28624,28621.9,28637.66,36810.56,36812,2023-03-21T17:08:52Z,36827.54,Konkurrent,mshindani,s,msemaji,mvutaji,kipukusa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6a3,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,2104.46,36812,36810.56,36827.54,38932,38932,2023-03-21T17:08:54Z,38931.24,Zufall,kikuti,d,kukosekana,uchoraji,leseni,a,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
