observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
d5c4a,Introduction general,canvas.Screen,0,weiter,keypress(q),response,131070,1059,1065.7,1082.3,132152.3,132154.2,2024-03-25T14:39:14Z,132169.1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/encoding_immediate/index.html?vp=144&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-60,1739,979,1740,763,1740,811,1.1041666269302,production,f5b4a49f956347addd546a832a3327688c2c0fef
d5c4a,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,8560.8000000004,132154.4,132153.238,132169.1,140729.9,140730.5,2024-03-25T14:39:23Z,140764,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,10161.6,140730.6,140718.758,140764,150925.6,150925.9,2024-03-25T14:39:33Z,150940.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,baba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,150927,NA,NA,150925.6,150927.2,2024-03-25T14:39:33Z,150940.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4997.5,150927.9,150926.202,150940.8,155921.6,155926.1,2024-03-25T14:39:38Z,155938.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,deep,flow.Sequence,1_1_0_0,NA,NA,completion,15157.6,140730.6,140718.758,140764,155921.6,155926.6,2024-03-25T14:39:38Z,155938.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,155926.9,NA,NA,155921.6,155927,2024-03-25T14:39:38Z,155938.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,task,flow.Sequence,1_1_0,NA,NA,completion,15157.6,140730.6,140718.758,140764,155921.6,155927.3,2024-03-25T14:39:38Z,155938.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,8375.8000000001,155927.6,155921.6,155938.3,164314.1,164314.4,2024-03-25T14:39:46Z,164316.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,vola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,164317.6,NA,NA,164314.1,164317.9,2024-03-25T14:39:46Z,164316.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,4997.2,164318.6,164303.362,164316.1,169296.5,169299.3,2024-03-25T14:39:51Z,169313.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,deep,flow.Sequence,1_1_1_0,NA,NA,completion,13358.2,155927.6,155921.6,155938.3,169296.5,169299.8,2024-03-25T14:39:51Z,169313.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,shallow,flow.Sequence,1_1_1_1,NA,NA,skipped,NA,169300,NA,NA,169296.5,169300.2,2024-03-25T14:39:51Z,169313.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,task,flow.Sequence,1_1_1,NA,NA,completion,13358.2,155927.5,155921.6,155938.3,169296.5,169300.4,2024-03-25T14:39:51Z,169313.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,Deep Question,html.Page,1_1_2_0_0,NA,NA,form submission,7372.7,169300.7,169296.5,169313.3,176686,176686.2,2024-03-25T14:39:58Z,176691.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,fister,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,"""Richtig""-Screen",canvas.Screen,1_1_2_0_1,NA,NA,skipped,NA,176687.8,NA,NA,176686,176687.9,2024-03-25T14:39:58Z,176691.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,"""Falsch""-Screen",canvas.Screen,1_1_2_0_2,NA,NA,timeout,4997.2,176688.5,176676.344,176691.9,181672.2,181673.4,2024-03-25T14:40:03Z,181689.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,deep,flow.Sequence,1_1_2_0,NA,NA,completion,12358.9,169300.6,169296.5,169313.3,181672.2,181673.8,2024-03-25T14:40:03Z,181689.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,shallow,flow.Sequence,1_1_2_1,NA,NA,skipped,NA,181673.9,NA,NA,181672.2,181674,2024-03-25T14:40:03Z,181689.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,task,flow.Sequence,1_1_2,NA,NA,completion,12358.9,169300.5,169296.5,169313.3,181672.2,181674.3,2024-03-25T14:40:03Z,181689.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d5c4a,deep,flow.Sequence,1_1_3_0,NA,NA,skipped,NA,181674.5,NA,NA,181672.2,181674.5,2024-03-25T14:40:03Z,181689.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
