observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
7e639,Introduction general,canvas.Screen,0,weiter,keypress(q),response,291272.775,267.10000000149,142.463,259.125,291531.9,291538.2,2023-05-10T11:52:07Z,291545.783,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=122&sess=3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-120,1440,900,1360,660,1360,708,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
7e639,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,46830.517000001,291538.6,291529.117,291545.783,338376.3,338379.2,2023-05-10T11:52:54Z,338394.881,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e639,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,8721.619,338379.6,338378.215,338394.881,347116.5,347116.6,2023-05-10T11:53:02Z,347130.357,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,jfpa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e639,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,347117.3,NA,NA,347116.5,347117.3,2023-05-10T11:53:02Z,347130.357,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e639,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.8,347117.6,347113.691,347130.357,352113.491,352121.4,2023-05-10T11:53:07Z,352130.157,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e639,deep,flow.Sequence,1_1_0_0,NA,NA,completion,13718.61,338379.5,338378.215,338394.881,352113.491,352121.9,2023-05-10T11:53:07Z,352130.157,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e639,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,352122,NA,NA,352113.491,352122.1,2023-05-10T11:53:07Z,352130.157,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e639,task,flow.Sequence,1_1_0,NA,NA,completion,13718.61,338379.5,338378.215,338394.881,352113.491,352122.2,2023-05-10T11:53:07Z,352130.157,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e639,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,6446.9430000015,352122.4,352113.491,352130.157,358577.1,358577.6,2023-05-10T11:53:14Z,358580.586,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,jfp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7e639,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,358581.3,NA,NA,358577.1,358581.7,2023-05-10T11:53:14Z,358580.586,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
