observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
97c68,Introduction general,canvas.Screen,0,weiter,keypress(q),response,37044.78,1113,1113.82,1121.22,38166,38183,2024-06-01T14:51:31Z,38184.62,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/encoding_immediate/index.html?vp=163&sess=1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,Win32,de,de-CH,Europe/Zurich,-120,1280,800,1280,591,1280,639,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
97c68,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,2324.38,38184,38184.3,38184.62,40509,40518,2024-06-01T14:51:33Z,40521.6,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97c68,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,32026.4,40519,40519.12,40521.6,72548,72550,2024-06-01T14:52:05Z,72557.48,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,gvbjdfbhjdsg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97c68,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,72560,NA,NA,72548,72560,2024-06-01T14:52:05Z,72557.48,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97c68,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,5001.56,72564,72546.3,72557.48,77542.42,77545,2024-06-01T14:52:10Z,77559.04,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97c68,deep,flow.Sequence,1_1_0_0,NA,NA,completion,37020.82,40519,40519.12,40521.6,77542.42,77546,2024-06-01T14:52:10Z,77559.04,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97c68,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,77546,NA,NA,77542.42,77546,2024-06-01T14:52:10Z,77559.04,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97c68,task,flow.Sequence,1_1_0,NA,NA,completion,37020.82,40519,40519.12,40521.6,77542.42,77548,2024-06-01T14:52:10Z,77559.04,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97c68,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,77548,NA,NA,77542.42,77548,2024-06-01T14:52:10Z,77559.04,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97c68,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,7962.96,77549,77542.42,77559.04,85522,85522,2024-06-01T14:52:18Z,85526.32,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,lawama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
