observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
18d7d,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,6342.133,286.30000000447,274.201,290.867,6633,6640.700000003,2023-06-03T08:40:12Z,6640.613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,219,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=219&sess=2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",MacIntel,en-GB,en-GB,Europe/Zurich,-120,1440,900,1200,647,1200,695,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
18d7d,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,13829.286999999,6641.200000003,6623.947,6640.613,20469.899999999,20470.300000004,2023-06-03T08:40:26Z,20474.471,Sänger,mwimbaji,d,msichana,shughuli,mshirika,mwimbaji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.98,20471.600000001,20457.805,20474.471,20957.785,20962.200000003,2023-06-03T08:40:27Z,20974.451,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,deep,flow.Sequence,1_0_0,NA,NA,completion,14317.172,6641.1000000015,6623.947,6640.613,20957.785,20962.5,2023-06-03T08:40:27Z,20974.451,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,task,flow.Sequence,1_0,NA,NA,completion,14317.172,6641.1000000015,6623.947,6640.613,20957.785,20962.600000001,2023-06-03T08:40:27Z,20974.451,Sänger,mwimbaji,d,msichana,shughuli,mshirika,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,4633.6490000015,20962.800000004,20957.785,20974.451,25608.100000001,25608.200000003,2023-06-03T08:40:31Z,25608.311,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,499.98,25608.5,25591.645,25608.311,26091.625,26092.899999999,2023-06-03T08:40:32Z,26108.291,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,deep,flow.Sequence,1_1_0,NA,NA,completion,5117.174,20962.700000003,20957.785,20974.451,26091.625,26092.899999999,2023-06-03T08:40:32Z,26108.291,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,task,flow.Sequence,1_1,NA,NA,completion,5117.174,20962.600000001,20957.785,20974.451,26091.625,26093,2023-06-03T08:40:32Z,26108.291,Aufstand,ugomaji,d,mazidio,msingi,kujieleza,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,3330.209,26093,26091.625,26108.291,29438.5,29439,2023-06-03T08:40:35Z,29441.491,Können,unaweza,d,kiongozi,bustani,mienendo,wizi,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,499.98,29440.399999999,29424.825,29441.491,29924.805,29929,2023-06-03T08:40:36Z,29941.471,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,deep,flow.Sequence,1_2_0,NA,NA,completion,3816.514,26093,26091.625,26108.291,29924.805,29929.399999999,2023-06-03T08:40:36Z,29941.471,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,task,flow.Sequence,1_2,NA,NA,completion,3816.514,26093,26091.625,26108.291,29924.805,29929.600000001,2023-06-03T08:40:36Z,29941.471,Können,unaweza,d,kiongozi,bustani,mienendo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,1465.4289999985,29929.899999999,29924.805,29941.471,31406.899999999,31407.100000001,2023-06-03T08:40:37Z,31408.079,System,maongozi,d,chokochoko,nuksani,mitaani,j,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18d7d,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,499.98,31407.800000004,31391.413,31408.079,31891.393,31896.100000001,2023-06-03T08:40:38Z,31908.059,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
