observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
9b4c3,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,36129.64,551,553.68,570.36,36700,36703,2023-04-10T08:27:52Z,36705.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,202,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/delayed/index.html?vp=202&sess=4,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0,Win32,de,de-CH,Europe/Zurich,-120,1368,912,1368,731,1368,779,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
9b4c3,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,14862.82,36704,36704.16,36705.18,51568,51569,2023-04-10T08:28:07Z,51579.06,Integrität,uadilifu,d,muungano,mtiririko,upunguaji,akaratia,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500.4,51575,51567.38,51579.06,52062.78,52064,2023-04-10T08:28:07Z,52079.46,Integrität,uadilifu,d,muungano,mtiririko,upunguaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,deep,flow.Sequence,1_0_0,NA,NA,completion,15357.6,36704,36704.16,36705.18,52062.78,52064,2023-04-10T08:28:07Z,52079.46,Integrität,uadilifu,d,muungano,mtiririko,upunguaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,task,flow.Sequence,1_0,NA,NA,completion,15357.6,36704,36704.16,36705.18,52062.78,52064,2023-04-10T08:28:07Z,52079.46,Integrität,uadilifu,d,muungano,mtiririko,upunguaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,40306.54,52066,52062.78,52079.46,92386,92387,2023-04-10T08:28:48Z,92384.36,Niveau,kiwango,d,usimamizi,mwamali,mshairi,msbaji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,501.28,92392,92383.8,92384.36,92868.96,92871,2023-04-10T08:28:48Z,92885.64,Niveau,kiwango,d,usimamizi,mwamali,mshairi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,deep,flow.Sequence,1_1_0,NA,NA,completion,40789.5,52066,52062.78,52079.46,92868.96,92872,2023-04-10T08:28:48Z,92885.64,Niveau,kiwango,d,usimamizi,mwamali,mshairi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,task,flow.Sequence,1_1,NA,NA,completion,40789.5,52066,52062.78,52079.46,92868.96,92873,2023-04-10T08:28:48Z,92885.64,Niveau,kiwango,d,usimamizi,mwamali,mshairi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,10974.36,92874,92868.96,92885.64,103860,103860,2023-04-10T08:28:59Z,103875.66,Erneuerung,ukarabati,d,ushawishi,ukalifu,unyonyaji,unekaji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500.31999999999,103865,103859.4,103875.66,104359.3,104361,2023-04-10T08:29:00Z,104375.98,Erneuerung,ukarabati,d,ushawishi,ukalifu,unyonyaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,deep,flow.Sequence,1_2_0,NA,NA,completion,11473.66,92874,92868.96,92885.64,104359.3,104362,2023-04-10T08:29:00Z,104375.98,Erneuerung,ukarabati,d,ushawishi,ukalifu,unyonyaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,task,flow.Sequence,1_2,NA,NA,completion,11473.66,92873,92868.96,92885.64,104359.3,104363,2023-04-10T08:29:00Z,104375.98,Erneuerung,ukarabati,d,ushawishi,ukalifu,unyonyaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,15969.02,104363,104359.3,104375.98,120345,120346,2023-04-10T08:29:16Z,120348.82,Orientierung,urekebisho,d,uelekeo,marekebisho,utunzaji,okejaki,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,500.39999999999,120350,120344.68,120348.82,120832.56,120834,2023-04-10T08:29:16Z,120849.22,Orientierung,urekebisho,d,uelekeo,marekebisho,utunzaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,deep,flow.Sequence,1_3_0,NA,NA,completion,16456.58,104363,104359.3,104375.98,120832.56,120834,2023-04-10T08:29:16Z,120849.22,Orientierung,urekebisho,d,uelekeo,marekebisho,utunzaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,task,flow.Sequence,1_3,NA,NA,completion,16456.58,104363,104359.3,104375.98,120832.56,120835,2023-04-10T08:29:16Z,120849.22,Orientierung,urekebisho,d,uelekeo,marekebisho,utunzaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,25042.78,120836,120832.56,120849.22,145892,145893,2023-04-10T08:29:41Z,145891.88,Respekt,heshima,d,changamnao,upinzani,ufanisi,mshaleka,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,508.19999999998,145897,145891.32,145891.88,146383.4,146387,2023-04-10T08:29:42Z,146400.08,Respekt,heshima,d,changamnao,upinzani,ufanisi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,deep,flow.Sequence,1_4_0,NA,NA,completion,25534.18,120836,120832.56,120849.22,146383.4,146389,2023-04-10T08:29:42Z,146400.08,Respekt,heshima,d,changamnao,upinzani,ufanisi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,task,flow.Sequence,1_4,NA,NA,completion,25534.18,120836,120832.56,120849.22,146383.4,146390,2023-04-10T08:29:42Z,146400.08,Respekt,heshima,d,changamnao,upinzani,ufanisi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,15378.92,146391,146383.4,146400.08,161779,161780,2023-04-10T08:29:57Z,161778.54,Stimmung,kinyongo,s,kilekile,kisambo,madhehebu,mtihani,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,Save data screen,canvas.Screen,1_5_0_1,NA,NA,timeout,500.44,161785,161778.06,161778.54,162262.34,162265,2023-04-10T08:29:58Z,162278.98,Stimmung,kinyongo,s,kilekile,kisambo,madhehebu,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,deep,flow.Sequence,1_5_0,NA,NA,completion,15862.26,146391,146383.4,146400.08,162262.34,162265,2023-04-10T08:29:58Z,162278.98,Stimmung,kinyongo,s,kilekile,kisambo,madhehebu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9b4c3,task,flow.Sequence,1_5,NA,NA,completion,15862.26,146391,146383.4,146400.08,162262.34,162266,2023-04-10T08:29:58Z,162278.98,Stimmung,kinyongo,s,kilekile,kisambo,madhehebu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
