observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
e040e,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,4560.2219998093,4228.8999998569,155650.992,155684.478,160244.69999981,160251.39999986,2023-06-07T04:21:39Z,160250.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,120,4,20.2.4,https://neurocog.fernuni.ch/studies/vweber/delayed/index.html?vp=120&sess=4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36",Win32,de-DE,de,America/New_York,240,1366,768,1366,609,1366,657,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
e040e,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,31391.712999857,160251.79999995,160234.391,160250.687,191642.39999986,191642.79999995,2023-06-07T04:22:10Z,191648.378,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,mshawabji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,499.973,191644.0999999,191631.728,191648.378,192131.679,192133.19999981,2023-06-07T04:22:10Z,192148.351,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,deep,flow.Sequence,1_0_0,NA,NA,completion,31880.992,160251.79999995,160234.391,160250.687,192131.679,192133.5,2023-06-07T04:22:10Z,192148.351,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,task,flow.Sequence,1_0,NA,NA,completion,31880.992,160251.79999995,160234.391,160250.687,192131.679,192133.79999995,2023-06-07T04:22:10Z,192148.351,Körper,kiwiliwili,s,mapambano,mpatanishi,kiolezo,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,50955.848999809,192134,192131.679,192148.351,243104.19999981,243104.5,2023-06-07T04:23:01Z,243111.347,System,maongozi,d,chokochoko,nuksani,mitaani,tahadhari,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500.38499999998,243106.89999986,243095.151,243111.347,243594.793,243595.79999995,2023-06-07T04:23:02Z,243611.732,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,deep,flow.Sequence,1_1_0,NA,NA,completion,51446.442,192134,192131.679,192148.351,243594.793,243596.19999981,2023-06-07T04:23:02Z,243611.732,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,task,flow.Sequence,1_1,NA,NA,completion,51446.442,192133.89999986,192131.679,192148.351,243594.793,243596.79999995,2023-06-07T04:23:02Z,243611.732,System,maongozi,d,chokochoko,nuksani,mitaani,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,63722.268,243597.19999981,243594.793,243611.732,307334,307334.29999995,2023-06-07T04:24:06Z,307340.249,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,dajaha,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500.31,307336.89999986,307323.537,307340.249,307823.716,307824.89999986,2023-06-07T04:24:06Z,307840.559,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,deep,flow.Sequence,1_2_0,NA,NA,completion,64211.984,243597.0999999,243594.793,243611.732,307823.716,307825.39999986,2023-06-07T04:24:06Z,307840.559,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,task,flow.Sequence,1_2,NA,NA,completion,64211.984,243597,243594.793,243611.732,307823.716,307825.89999986,2023-06-07T04:24:06Z,307840.559,Prüfung,mtihani,d,mkulima,mtizamo,ufumbuzi,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,29303.040999905,307826.39999986,307823.716,307840.559,337143.5999999,337143.79999995,2023-06-07T04:24:35Z,337155.009,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,banguha,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,499.80299999996,337146,337138.446,337155.009,337638.302,337639.39999986,2023-06-07T04:24:36Z,337654.812,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,deep,flow.Sequence,1_3_0,NA,NA,completion,29797.743,307826.29999995,307823.716,307840.559,337638.302,337639.89999986,2023-06-07T04:24:36Z,337654.812,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,task,flow.Sequence,1_3,NA,NA,completion,29797.743,307826.0999999,307823.716,307840.559,337638.302,337640.19999981,2023-06-07T04:24:36Z,337654.812,Lawine,banguko,d,maambukizi,usuluhishi,chekechea,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,7951.7879999047,337640.5999999,337638.302,337654.812,345606.5999999,345606.79999995,2023-06-07T04:24:44Z,345621.186,Kanzler,diwani,s,rasilmali,mahitaji,maabudu,dajaru,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,499.951,345609,345604.192,345621.186,346103.995,346105.29999995,2023-06-07T04:24:44Z,346121.137,Kanzler,diwani,s,rasilmali,mahitaji,maabudu,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e040e,deep,flow.Sequence,1_4_0,NA,NA,completion,8449.183,337640.5,337638.302,337654.812,346103.995,346105.69999981,2023-06-07T04:24:44Z,346121.137,Kanzler,diwani,s,rasilmali,mahitaji,maabudu,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
